"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.933059862E1,1.468950033E0,1.360950112E0,9.889050484E0
2.933309916E1,1.462050080E0,1.368000031E0,9.901050568E0
2.933559948E1,1.488000035E0,1.368000031E0,9.907950401E0
2.933809987E1,1.486050129E0,1.372950077E0,9.891000748E0
2.934060018E1,1.512000084E0,1.396950126E0,9.901050568E0
2.934310071E1,1.528950095E0,1.399050117E0,9.891000748E0
2.934560105E1,1.531050086E0,1.416000009E0,9.906000137E0
2.934810143E1,1.560000062E0,1.408950090E0,9.891000748E0
2.935060174E1,1.569000125E0,1.393950105E0,9.903000832E0
2.935310228E1,1.557000041E0,1.420950055E0,9.913050652E0
2.935560261E1,1.549950123E0,1.411050081E0,9.898050308E0
2.935810299E1,1.573950052E0,1.428000093E0,9.907950401E0
2.936060330E1,1.584000111E0,1.429950118E0,9.894000053E0
2.936310384E1,1.591050029E0,1.416000009E0,9.906000137E0
2.936560415E1,1.579050064E0,1.413000107E0,9.901050568E0
2.936810454E1,1.593000054E0,1.429950118E0,9.891000748E0
2.937060485E1,1.596000075E0,1.416000009E0,9.906000137E0
2.937310538E1,1.600050092E0,1.428000093E0,9.907950401E0
2.937560569E1,1.581000090E0,1.423050046E0,9.913050652E0
2.937810606E1,1.581000090E0,1.417950034E0,9.903000832E0
2.938060637E1,1.569000125E0,1.428000093E0,9.903000832E0
2.938310668E1,1.567050099E0,1.420950055E0,9.906000137E0
2.938560722E1,1.555050015E0,1.399050117E0,9.891000748E0
2.938810750E1,1.537950039E0,1.389000058E0,9.894000053E0
2.939060788E1,1.555050015E0,1.380000114E0,9.889050484E0
2.939310819E1,1.528950095E0,1.375050068E0,9.898050308E0
2.939560873E1,1.516950130E0,1.377000093E0,9.898050308E0
2.939810904E1,1.489950061E0,1.363050103E0,9.895950317E0
2.940060944E1,1.488000035E0,1.354050040E0,9.886950493E0
2.940310975E1,1.471050024E0,1.356000066E0,9.886950493E0
2.940561028E1,1.450050116E0,1.318050027E0,9.874950409E0
2.940811060E1,1.428000093E0,1.318050027E0,9.883950233E0
2.941061098E1,1.407000065E0,1.309950113E0,9.865050316E0
2.941311129E1,1.399050117E0,1.303050041E0,9.871950150E0
2.941561183E1,1.368000031E0,1.282050014E0,9.850950241E0
2.941811214E1,1.335000038E0,1.285950065E0,9.865050316E0
2.942061252E1,1.320000052E0,1.263000011E0,9.858000755E0
2.942311282E1,1.270050049E0,1.251000047E0,9.870000839E0
2.942561336E1,1.252950072E0,1.236000061E0,9.855000496E0
2.942811367E1,1.227000117E0,1.219050050E0,9.855000496E0
2.943061405E1,1.177050114E0,1.212000012E0,9.850950241E0
2.943311436E1,1.159950018E0,1.183950067E0,9.853050232E0
2.943561489E1,1.110000014E0,1.175999999E0,9.850950241E0
2.943811520E1,1.086000085E0,1.152000070E0,9.850950241E0
2.944061558E1,1.054949999E0,1.128000021E0,9.838950157E0
2.944311592E1,1.015950084E0,1.099950075E0,9.835950851E0
2.944561645E1,9.919500351E-1,1.081050038E0,9.829050064E0
2.944811676E1,9.490500689E-1,1.060950041E0,9.811950684E0
2.945061715E1,9.180000424E-1,1.042050004E0,9.834000587E0
2.945311745E1,8.629500270E-1,1.018050075E0,9.831000328E0
2.945561799E1,8.220000267E-1,1.018050075E0,9.834000587E0
2.945811830E1,7.740000486E-1,9.780000448E-1,9.831000328E0
2.946061868E1,7.530000210E-1,9.540000558E-1,9.810000420E0
2.946311899E1,7.069500089E-1,9.390000701E-1,9.799950600E0
2.946561953E1,6.499500275E-1,9.150000215E-1,9.810000420E0
2.946811984E1,6.019500494E-1,8.790000677E-1,9.796050072E0
2.947062014E1,5.610000491E-1,8.599500656E-1,9.810000420E0
2.947312053E1,5.020500422E-1,8.460000157E-1,9.799950600E0
2.947562082E1,4.579500258E-1,8.170500398E-1,9.798000336E0
2.947812136E1,4.249500334E-1,7.860000134E-1,9.808050156E0
2.948062167E1,3.600000143E-1,7.650000453E-1,9.802950859E0
2.948312205E1,3.289500177E-1,7.450500131E-1,9.778950691E0
2.948562236E1,2.550000250E-1,7.090500593E-1,9.787950516E0
2.948812290E1,2.119500041E-1,6.810000539E-1,9.790950775E0
2.949062321E1,1.639500111E-1,6.589500308E-1,9.774000168E0
2.949312359E1,1.300500035E-1,6.300000548E-1,9.774000168E0
2.949562388E1,6.795000285E-2,5.920500159E-1,9.787950516E0
2.949812442E1,3.900000080E-2,5.590500236E-1,9.774000168E0
2.950062473E1,-4.305000231E-2,5.350500345E-1,9.766950607E0
2.950312511E1,-7.005000114E-2,5.160000324E-1,9.757050514E0
2.950562542E1,-1.099500060E-1,4.750500321E-1,9.774000168E0
2.950812598E1,-1.849500090E-1,4.459500313E-1,9.781050682E0
2.951062629E1,-2.280000150E-1,4.150500298E-1,9.772050858E0
2.951312667E1,-2.730000019E-1,3.769500256E-1,9.774000168E0
2.951562698E1,-3.259500265E-1,3.700500131E-1,9.772050858E0
2.951812750E1,-3.709500134E-1,3.259500265E-1,9.762000084E0
2.952062781E1,-4.339500070E-1,2.899500132E-1,9.760050774E0
2.952312819E1,-4.579500258E-1,2.639999986E-1,9.778950691E0
2.952562850E1,-5.170500278E-1,2.430000156E-1,9.775950432E0
2.952812904E1,-5.680500269E-1,1.900500059E-1,9.778950691E0
2.953062934E1,-6.109500527E-1,1.660500020E-1,9.775950432E0
2.953312965E1,-6.510000229E-1,1.279500127E-1,9.786000252E0
2.953563004E1,-6.850500107E-1,9.405000508E-2,9.786000252E0
2.953813034E1,-7.350000143E-1,5.595000088E-2,9.787950516E0
2.954063088E1,-7.759500146E-1,1.005000062E-2,9.775950432E0
2.954313119E1,-8.050500154E-1,-1.005000062E-2,9.760050774E0
2.954563157E1,-8.599500656E-1,-4.605000094E-2,9.793050766E0
2.954813188E1,-8.790000677E-1,-8.205000311E-2,9.790950775E0
2.955063240E1,-9.439500570E-1,-1.270500124E-1,9.799950600E0
2.955313279E1,-9.700500369E-1,-1.590000093E-1,9.796050072E0
2.955563310E1,-9.960000515E-1,-1.900500059E-1,9.796050072E0
2.955813363E1,-1.044000030E0,-2.209500074E-1,9.802950859E0
2.956063396E1,-1.068000078E0,-2.639999986E-1,9.793050766E0
2.956313435E1,-1.104000092E0,-2.809500098E-1,9.817050934E0
2.956563466E1,-1.129950047E0,-3.139500022E-1,9.798000336E0
2.956813519E1,-1.149000049E0,-3.550500274E-1,9.799950600E0
2.957063550E1,-1.197000027E0,-3.840000033E-1,9.838950157E0
2.957313588E1,-1.237950087E0,-3.979500234E-1,9.826950073E0
2.957563619E1,-1.257000089E0,-4.410000145E-1,9.823950768E0
2.957813673E1,-1.294950008E0,-4.789500237E-1,9.819000244E0
2.958063704E1,-1.303050041E0,-5.130000114E-1,9.831000328E0
2.958313742E1,-1.306950092E0,-5.580000281E-1,9.834000587E0
2.958563774E1,-1.330950022E0,-5.820000172E-1,9.829050064E0
2.958813827E1,-1.363050103E0,-6.160500050E-1,9.826950073E0
2.959063858E1,-1.393950105E0,-6.349500418E-1,9.831000328E0
2.959313896E1,-1.390950084E0,-6.660000086E-1,9.838950157E0
2.959563927E1,-1.410000086E0,-7.140000463E-1,9.859950066E0
2.959813981E1,-1.444050074E0,-7.360500097E-1,9.859950066E0
2.960064012E1,-1.438950062E0,-7.690500617E-1,9.862950325E0
2.960314044E1,-1.449000120E0,-7.930500507E-1,9.859950066E0
2.960564082E1,-1.458000064E0,-8.290500641E-1,9.871950150E0
2.960814113E1,-1.485000014E0,-8.509500623E-1,9.879000664E0
2.961064167E1,-1.492050052E0,-8.839500546E-1,9.870000839E0
2.961314196E1,-1.516050100E0,-9.319500327E-1,9.882000923E0
2.961564234E1,-1.513050079E0,-9.340500236E-1,9.874950409E0
2.961814265E1,-1.525050044E0,-9.630000591E-1,9.882000923E0
2.962064318E1,-1.521000028E0,-9.799500704E-1,9.886950493E0
2.962314347E1,-1.525050044E0,-9.919500351E-1,9.886950493E0
2.962564385E1,-1.516050100E0,-1.042050004E0,9.879000664E0
2.962814416E1,-1.530000091E0,-1.060950041E0,9.901050568E0
2.963064470E1,-1.537050128E0,-1.084950089E0,9.895950317E0
2.963314502E1,-1.522950053E0,-1.096950054E0,9.895950317E0
2.963564532E1,-1.543950081E0,-1.131000042E0,9.889050484E0
2.963814571E1,-1.542000055E0,-1.162050009E0,9.906000137E0
2.964064625E1,-1.525050044E0,-1.175999999E0,9.895950317E0
2.964314657E1,-1.521000028E0,-1.195050001E0,9.906000137E0
2.964564695E1,-1.530000091E0,-1.213950038E0,9.889050484E0
2.964814726E1,-1.516050100E0,-1.231050014E0,9.901050568E0
2.965064757E1,-1.509000063E0,-1.225950003E0,9.919950485E0
2.965314810E1,-1.510950089E0,-1.252950072E0,9.919950485E0
2.965564840E1,-1.492050052E0,-1.270050049E0,9.907950401E0
2.965814878E1,-1.504050016E0,-1.305000067E0,9.903000832E0
2.966064909E1,-1.482000113E0,-1.297950029E0,9.907950401E0
2.966314963E1,-1.486950040E0,-1.324950099E0,9.913050652E0
2.966564996E1,-1.468050122E0,-1.333950043E0,9.925050735E0
2.966815034E1,-1.465050101E0,-1.336950064E0,9.925050735E0
2.967065065E1,-1.462950110E0,-1.345950007E0,9.913050652E0
2.967315118E1,-1.450950027E0,-1.351050019E0,9.919950485E0
2.967565147E1,-1.434000015E0,-1.372050047E0,9.907950401E0
2.967815185E1,-1.408050060E0,-1.377000093E0,9.918000221E0
2.968065239E1,-1.401000023E0,-1.384050012E0,9.907950401E0
2.968315270E1,-1.393950105E0,-1.389000058E0,9.910050392E0
2.968565308E1,-1.363050103E0,-1.387050033E0,9.913050652E0
2.968815338E1,-1.360050082E0,-1.396050096E0,9.910050392E0
2.969065392E1,-1.354950070E0,-1.408050060E0,9.913050652E0
2.969315423E1,-1.327050090E0,-1.411050081E0,9.910050392E0
2.969565461E1,-1.324050069E0,-1.411050081E0,9.934050560E0
2.969815493E1,-1.294950008E0,-1.404000044E0,9.919950485E0
2.970065524E1,-1.285950065E0,-1.411050081E0,9.925050735E0
2.970315578E1,-1.267050028E0,-1.423050046E0,9.906000137E0
2.970565608E1,-1.237950087E0,-1.392000079E0,9.898050308E0
2.970815647E1,-1.225950003E0,-1.393950105E0,9.898050308E0
2.971065676E1,-1.212000012E0,-1.387050033E0,9.898050308E0
2.971315730E1,-1.207050085E0,-1.392000079E0,9.895950317E0
2.971565761E1,-1.171050072E0,-1.380000114E0,9.883950233E0
2.971815799E1,-1.168950081E0,-1.375050068E0,9.889050484E0
2.972065830E1,-1.152000070E0,-1.372050047E0,9.883950233E0
2.972315884E1,-1.128000021E0,-1.356000066E0,9.889050484E0
2.972565915E1,-1.120950103E0,-1.345950007E0,9.898050308E0
2.972815953E1,-1.093950033E0,-1.336950064E0,9.886950493E0
2.973065984E1,-1.060950041E0,-1.339050055E0,9.886950493E0
2.973316038E1,-1.045950055E0,-1.317000031E0,9.871950150E0
2.973566069E1,-1.032000065E0,-1.312950015E0,9.871950150E0
2.973816107E1,-1.015050054E0,-1.300950050E0,9.889050484E0
2.974066138E1,-9.870000482E-1,-1.284000039E0,9.870000839E0
2.974316192E1,-9.790500402E-1,-1.279050112E0,9.883950233E0
2.974566223E1,-9.529500604E-1,-1.255050063E0,9.877050400E0
2.974816261E1,-9.150000215E-1,-1.231050014E0,9.859950066E0
2.975066292E1,-9.100500345E-1,-1.201950073E0,9.853050232E0
2.975316323E1,-8.929500580E-1,-1.188000083E0,9.865050316E0
2.975566376E1,-8.650500178E-1,-1.175999999E0,9.859950066E0
2.975816408E1,-8.380500674E-1,-1.156949997E0,9.853050232E0
2.976066446E1,-8.140500188E-1,-1.131000042E0,9.853050232E0
2.976316475E1,-7.830000520E-1,-1.099950075E0,9.858000755E0
2.976566529E1,-7.590000629E-1,-1.078050017E0,9.846000671E0
2.976816560E1,-7.519500256E-1,-1.044000030E0,9.838950157E0
2.977066598E1,-7.090500593E-1,-1.042050004E0,9.838950157E0
2.977316629E1,-6.990000606E-1,-1.009050012E0,9.850950241E0
2.977566683E1,-6.709500551E-1,-9.750000238E-1,9.831000328E0
2.977816714E1,-6.349500418E-1,-9.529500604E-1,9.822000504E0
2.978066752E1,-6.420000196E-1,-9.300000668E-1,9.819000244E0
2.978316783E1,-5.839500427E-1,-9.150000215E-1,9.826950073E0
2.978566837E1,-5.700000525E-1,-8.860500455E-1,9.819000244E0
2.978816876E1,-5.320500135E-1,-8.580000401E-1,9.834000587E0
2.979066907E1,-5.149500370E-1,-8.340000510E-1,9.826950073E0
2.979316962E1,-4.810500145E-1,-7.999500632E-1,9.808050156E0
2.979566993E1,-4.579500258E-1,-7.620000243E-1,9.810000420E0
2.979817023E1,-4.260000288E-1,-7.380000353E-1,9.798000336E0
2.980067062E1,-3.979500234E-1,-6.850500107E-1,9.805050850E0
2.980317094E1,-3.739500046E-1,-6.610500216E-1,9.810000420E0
2.980567148E1,-3.450000286E-1,-6.490500569E-1,9.810000420E0
2.980817179E1,-3.090000153E-1,-5.920500159E-1,9.802950859E0
2.981067217E1,-2.880000174E-1,-5.629500151E-1,9.790950775E0
2.981317247E1,-2.440500110E-1,-5.080500245E-1,9.802950859E0
2.981567301E1,-2.179500163E-1,-4.909500182E-1,9.802950859E0
2.981817332E1,-1.939500123E-1,-4.600500166E-1,9.796050072E0
2.982067370E1,-1.630500108E-1,-4.440000355E-1,9.799950600E0
2.982317401E1,-1.080000028E-1,-4.030500054E-1,9.784050941E0
2.982567456E1,-7.200000435E-2,-3.880500197E-1,9.787950516E0
2.982817487E1,-4.305000231E-2,-3.409500122E-1,9.799950600E0
2.983067525E1,-4.950000439E-3,-3.000000119E-1,9.778950691E0
2.983317556E1,2.295000106E-2,-2.689500153E-1,9.774000168E0
2.983567586E1,6.105000153E-2,-2.400000095E-1,9.781050682E0
2.983817640E1,1.069500074E-1,-2.070000172E-1,9.774000168E0
2.984067671E1,1.469999999E-1,-1.660500020E-1,9.778950691E0
2.984317709E1,1.879500151E-1,-1.350000054E-1,9.787950516E0
2.984567741E1,2.089500129E-1,-9.600000083E-2,9.772050858E0
2.984817794E1,2.500500083E-1,-4.800000042E-2,9.787950516E0
2.985067825E1,2.929500043E-1,-1.500000060E-2,9.772050858E0
2.985317864E1,3.439500034E-1,1.995000057E-2,9.790950775E0
2.985567894E1,3.670500219E-1,3.705000132E-2,9.774000168E0
2.985817949E1,4.080000222E-1,8.895000070E-2,9.796050072E0
2.986067980E1,4.390500188E-1,1.249500066E-1,9.775950432E0
2.986318018E1,4.729500115E-1,1.469999999E-1,9.790950775E0
2.986568049E1,5.230500102E-1,1.879500151E-1,9.787950516E0
2.986818102E1,5.590500236E-1,2.329500169E-1,9.793050766E0
2.987068133E1,5.879999995E-1,2.639999986E-1,9.778950691E0
2.987318171E1,6.379500031E-1,2.860500216E-1,9.793050766E0
2.987568202E1,6.640500426E-1,3.049500287E-1,9.786000252E0
2.987818257E1,7.240500450E-1,3.430500031E-1,9.808050156E0
2.988068288E1,7.480500340E-1,3.889500201E-1,9.802950859E0
2.988318327E1,7.980000377E-1,4.099500179E-1,9.819000244E0
2.988568358E1,8.370000124E-1,4.369500279E-1,9.793050766E0
2.988818411E1,8.650500178E-1,4.410000145E-1,9.817050934E0
2.989068443E1,9.160500169E-1,4.920000136E-1,9.810000420E0
2.989318481E1,9.439500570E-1,5.320500135E-1,9.808050156E0
2.989568512E1,9.829500318E-1,5.560500026E-1,9.814950943E0
2.989818542E1,1.030950069E0,5.730000138E-1,9.817050934E0
2.990068595E1,1.069050074E0,6.090000272E-1,9.811950684E0
2.990318626E1,1.110000014E0,6.400500536E-1,9.823950768E0
2.990568665E1,1.143000007E0,6.709500551E-1,9.810000420E0
2.990818694E1,1.167000055E0,7.069500089E-1,9.826950073E0
2.991068748E1,1.207950115E0,7.140000463E-1,9.822000504E0
2.991318786E1,1.252950072E0,7.600500584E-1,9.835950851E0
2.991568817E1,1.270050049E0,7.810500264E-1,9.847950935E0
2.991818871E1,1.300950050E0,8.080500364E-1,9.834000587E0
2.992068899E1,1.330050111E0,8.269500136E-1,9.855000496E0
2.992318937E1,1.371000051E0,8.599500656E-1,9.843000412E0
2.992568968E1,1.408950090E0,8.820000291E-1,9.846000671E0
2.992819022E1,1.438050032E0,8.989500403E-1,9.862950325E0
2.993069054E1,1.476000071E0,9.180000424E-1,9.858000755E0
2.993319092E1,1.500000119E0,9.510000348E-1,9.865050316E0
2.993569123E1,1.516950130E0,9.630000591E-1,9.877050400E0
2.993819177E1,1.557000041E0,9.870000482E-1,9.867000580E0
2.994069208E1,1.569000125E0,9.940500259E-1,9.867000580E0
2.994319246E1,1.591050029E0,1.015950084E0,9.877050400E0
2.994569277E1,1.609950066E0,1.039950013E0,9.882000923E0
2.994819331E1,1.639050126E0,1.066050053E0,9.862950325E0
2.995069361E1,1.636050105E0,1.090050101E0,9.883950233E0
2.995319400E1,1.677000046E0,1.105050087E0,9.898050308E0
2.995569430E1,1.693950057E0,1.126049995E0,9.898050308E0
2.995819484E1,1.702950120E0,1.144950032E0,9.891000748E0
2.996069515E1,1.708050132E0,1.155000091E0,9.901050568E0
2.996319556E1,1.732050061E0,1.171950102E0,9.901050568E0
2.996569586E1,1.741950035E0,1.183950067E0,9.906000137E0
2.996819640E1,1.753950119E0,1.203000069E0,9.894000053E0
2.997069671E1,1.744050026E0,1.212000012E0,9.906000137E0
2.997319701E1,1.750950098E0,1.219050050E0,9.894000053E0
2.997569740E1,1.768050075E0,1.251000047E0,9.895950317E0
2.997819771E1,1.770000100E0,1.252950072E0,9.913050652E0
2.998069824E1,1.780050039E0,1.264950037E0,9.894000053E0
2.998319857E1,1.789950132E0,1.275000095E0,9.918000221E0
2.998569895E1,1.765950084E0,1.272000074E0,9.907950401E0
2.998819926E1,1.759050131E0,1.297950029E0,9.903000832E0
2.999069980E1,1.762950063E0,1.297950029E0,9.906000137E0
2.999320011E1,1.756050110E0,1.308000088E0,9.907950401E0
2.999570050E1,1.756050110E0,1.324950099E0,9.907950401E0
2.999820081E1,1.737000108E0,1.345950007E0,9.910050392E0
3.000070134E1,1.729950070E0,1.354050040E0,9.903000832E0
3.000320165E1,1.711050034E0,1.360950112E0,9.907950401E0
3.000570196E1,1.702950120E0,1.339050055E0,9.898050308E0
3.000820234E1,1.681950092E0,1.363050103E0,9.894000053E0
3.001070288E1,1.687050104E0,1.363050103E0,9.906000137E0
3.001320319E1,1.656000137E0,1.372950077E0,9.906000137E0
3.001570357E1,1.636050105E0,1.389000058E0,9.891000748E0
3.001820388E1,1.600050092E0,1.389000058E0,9.898050308E0
3.002070419E1,1.591050029E0,1.372950077E0,9.895950317E0
3.002320472E1,1.561950088E0,1.377000093E0,9.906000137E0
3.002570506E1,1.552950025E0,1.387050033E0,9.883950233E0
3.002820544E1,1.512000084E0,1.375050068E0,9.886950493E0
3.003070575E1,1.474050045E0,1.387050033E0,9.886950493E0
3.003320629E1,1.441950083E0,1.377000093E0,9.879000664E0
3.003570668E1,1.419000030E0,1.381950021E0,9.879000664E0
3.003820699E1,1.368000031E0,1.375050068E0,9.882000923E0
3.004070752E1,1.339950085E0,1.369950056E0,9.870000839E0
3.004320783E1,1.308000088E0,1.375050068E0,9.882000923E0
3.004570821E1,1.261050105E0,1.369950056E0,9.862950325E0
3.004820851E1,1.251000047E0,1.360950112E0,9.879000664E0
3.005070904E1,1.213050008E0,1.333950043E0,9.862950325E0
3.005320935E1,1.165050030E0,1.339050055E0,9.859950066E0
3.005570974E1,1.129050016E0,1.342050076E0,9.870000839E0
3.005821004E1,1.087950110E0,1.327050090E0,9.850950241E0
3.006071057E1,1.062000036E0,1.308000088E0,9.847950935E0
3.006321088E1,1.003950000E0,1.312950015E0,9.867000580E0
3.006571127E1,9.850500226E-1,1.296000004E0,9.834000587E0
3.006821158E1,9.540000558E-1,1.294050097E0,9.841050148E0
3.007071188E1,8.940000534E-1,1.276950002E0,9.831000328E0
3.007321242E1,8.650500178E-1,1.258050084E0,9.847950935E0
3.007571273E1,8.029500246E-1,1.236000061E0,9.822000504E0
3.007821311E1,7.909500599E-1,1.216950059E0,9.841050148E0
3.008071343E1,7.410000563E-1,1.207050085E0,9.829050064E0
3.008321396E1,6.790500283E-1,1.186050057E0,9.835950851E0
3.008571427E1,6.400500536E-1,1.167000055E0,9.823950768E0
3.008821466E1,6.049500108E-1,1.162050009E0,9.823950768E0
3.009071499E1,5.470499992E-1,1.123950005E0,9.814950943E0
3.009321553E1,5.140500069E-1,1.120950103E0,9.805050850E0
3.009571584E1,4.729500115E-1,1.096950054E0,9.802950859E0
3.009821622E1,4.489500225E-1,1.072950006E0,9.808050156E0
3.010071653E1,3.750000298E-1,1.045050025E0,9.786000252E0
3.010321707E1,3.529500067E-1,1.035000086E0,9.790950775E0
3.010571738E1,3.030000031E-1,9.970500469E-1,9.802950859E0
3.010821776E1,2.569500208E-1,9.780000448E-1,9.799950600E0
3.011071807E1,2.329500169E-1,9.510000348E-1,9.790950775E0
3.011321861E1,1.860000044E-1,9.370500445E-1,9.787950516E0
3.011571892E1,1.380000114E-1,9.130500555E-1,9.790950775E0
3.011821930E1,9.705000371E-2,8.890500665E-1,9.778950691E0
3.012071961E1,7.800000161E-2,8.560500145E-1,9.796050072E0
3.012321993E1,2.805000171E-2,8.200500607E-1,9.781050682E0
3.012572047E1,-7.050000131E-3,7.740000486E-1,9.787950516E0
3.012822078E1,-6.495000422E-2,7.500000596E-1,9.784050941E0
3.013072116E1,-9.405000508E-2,7.240500450E-1,9.784050941E0
3.013322148E1,-1.219500080E-1,6.810000539E-1,9.799950600E0
3.013572202E1,-1.819500029E-1,6.589500308E-1,9.769050598E0
3.013822240E1,-2.250000089E-1,6.469500065E-1,9.778950691E0
3.014072271E1,-2.680500150E-1,6.070500016E-1,9.781050682E0
3.014322324E1,-2.899500132E-1,5.710500479E-1,9.772050858E0
3.014572355E1,-3.160500228E-1,5.230500102E-1,9.784050941E0
3.014822393E1,-3.640500307E-1,5.059500337E-1,9.778950691E0
3.015072424E1,-4.000500143E-1,4.680000246E-1,9.775950432E0
3.015322477E1,-4.069500268E-1,4.270500243E-1,9.784050941E0
3.015572508E1,-4.500000179E-1,3.960000277E-1,9.786000252E0
3.015822546E1,-4.770000279E-1,3.649500310E-1,9.786000252E0
3.016072577E1,-5.050500035E-1,3.169500232E-1,9.790950775E0
3.016322631E1,-5.389500260E-1,2.899500132E-1,9.784050941E0
3.016572661E1,-5.629500151E-1,2.569500208E-1,9.766950607E0
3.016822700E1,-5.890500546E-1,1.999500096E-1,9.778950691E0
3.017072731E1,-6.229500175E-1,1.780500114E-1,9.774000168E0
3.017322759E1,-6.510000229E-1,1.440000087E-1,9.786000252E0
3.017572813E1,-6.750000119E-1,1.180500090E-1,9.775950432E0
3.017822844E1,-7.140000463E-1,8.205000311E-2,9.793050766E0
3.018072882E1,-7.180500627E-1,4.095000029E-2,9.790950775E0
3.018322914E1,-7.519500256E-1,-7.950000465E-3,9.796050072E0
3.018572967E1,-7.690500617E-1,-2.700000070E-2,9.774000168E0
3.018822998E1,-8.070000410E-1,-8.895000070E-2,9.793050766E0
3.019073037E1,-8.380500674E-1,-1.039500013E-1,9.796050072E0
3.019323068E1,-8.449500203E-1,-1.350000054E-1,9.811950684E0
3.019573119E1,-8.650500178E-1,-1.830000132E-1,9.805050850E0
3.019823150E1,-8.910000324E-1,-2.089500129E-1,9.798000336E0
3.020073189E1,-9.289500713E-1,-2.620500028E-1,9.802950859E0
3.020323220E1,-9.439500570E-1,-3.019500077E-1,9.811950684E0
3.020573251E1,-9.559500217E-1,-3.310500085E-1,9.819000244E0
3.020823305E1,-9.870000482E-1,-3.529500067E-1,9.819000244E0
3.021073336E1,-9.940500259E-1,-4.000500143E-1,9.831000328E0
3.021323374E1,-1.015050054E0,-4.360500276E-1,9.822000504E0
3.021573405E1,-1.024950027E0,-4.770000279E-1,9.810000420E0
3.021823458E1,-1.048950076E0,-5.010000467E-1,9.826950073E0
3.022073489E1,-1.068000078E0,-5.419500470E-1,9.817050934E0
3.022323528E1,-1.093950033E0,-5.749500394E-1,9.826950073E0
3.022573557E1,-1.099050045E0,-5.730000138E-1,9.834000587E0
3.022823611E1,-1.128000021E0,-6.280500293E-1,9.834000587E0
3.023073642E1,-1.152000070E0,-6.490500569E-1,9.843000412E0
3.023323680E1,-1.164000034E0,-6.970500350E-1,9.834000587E0
3.023573711E1,-1.173000097E0,-7.069500089E-1,9.843000412E0
3.023823765E1,-1.183050036E0,-7.380000353E-1,9.841050148E0
3.024073796E1,-1.207050085E0,-7.840500474E-1,9.853050232E0
3.024323834E1,-1.212000012E0,-8.070000410E-1,9.862950325E0
3.024573865E1,-1.225950003E0,-8.290500641E-1,9.862950325E0
