"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.438814480E1,-1.858950138E0,-6.910500526E-1,9.742950439E0
2.439064533E1,-1.996950150E0,-6.499500275E-1,9.757050514E0
2.439314572E1,-2.155050039E0,-6.019500494E-1,9.762000084E0
2.439564632E1,-2.305950165E0,-5.449500084E-1,9.784050941E0
2.439814686E1,-2.446950197E0,-4.990500212E-1,9.801000595E0
2.440064725E1,-2.590950012E0,-4.639500082E-1,9.820050240E0
2.440314786E1,-2.710950136E0,-3.919500113E-1,9.834000587E0
2.440564840E1,-2.815950155E0,-3.490500152E-1,9.846000671E0
2.440814878E1,-2.929050207E0,-3.169500232E-1,9.865050316E0
2.441064939E1,-3.019950151E0,-2.670000196E-1,9.889050484E0
2.441314993E1,-3.115050077E0,-2.430000156E-1,9.898950577E0
2.441565032E1,-3.190050125E0,-1.930500120E-1,9.916050911E0
2.441815095E1,-3.241950035E0,-1.909500062E-1,9.934950829E0
2.442065126E1,-3.295050144E0,-1.620000005E-1,9.951000214E0
2.442315188E1,-3.348000050E0,-1.330500096E-1,9.961050034E0
2.442565242E1,-3.372000217E0,-1.330500096E-1,9.967950821E0
2.442815305E1,-3.403050184E0,-1.120500043E-1,9.970950127E0
2.443065336E1,-3.409950256E0,-1.140000075E-1,9.979950905E0
2.443315397E1,-3.420000076E0,-1.020000055E-1,9.966000557E0
2.443565436E1,-3.415050268E0,-1.000500023E-1,9.991950035E0
2.443815497E1,-3.403050184E0,-9.495000541E-2,9.973050117E0
2.444065550E1,-3.367050171E0,-1.069500074E-1,9.967950821E0
2.444315588E1,-3.349950075E0,-1.020000055E-1,9.973050117E0
2.444565642E1,-3.301950216E0,-1.210500076E-1,9.958950043E0
2.444815702E1,-3.262050152E0,-1.210500076E-1,9.939000130E0
2.445065741E1,-3.196950197E0,-1.450500041E-1,9.954000473E0
2.445315795E1,-3.144000053E0,-1.590000093E-1,9.925050735E0
2.445565834E1,-3.039000034E0,-2.119500041E-1,9.906000137E0
2.445815895E1,-2.974050045E0,-2.380500138E-1,9.892050743E0
2.446065949E1,-2.863950253E0,-2.839500010E-1,9.892050743E0
2.446315988E1,-2.754000187E0,-3.460500240E-1,9.865050316E0
2.446566049E1,-2.614950180E0,-3.870000243E-1,9.841050148E0
2.446816103E1,-2.506950140E0,-4.609500170E-1,9.826950073E0
2.447066144E1,-2.340000153E0,-5.230500102E-1,9.802950859E0
2.447316197E1,-2.176950216E0,-5.809500217E-1,9.802950859E0
2.447566259E1,-2.023950100E0,-6.550500393E-1,9.766950607E0
2.447816297E1,-1.861050129E0,-7.200000286E-1,9.757050514E0
2.448066351E1,-1.678950071E0,-7.939500213E-1,9.733950615E0
2.448316390E1,-1.510950089E0,-8.539500237E-1,9.706950188E0
2.448566451E1,-1.348950028E0,-9.210000634E-1,9.700050354E0
2.448816505E1,-1.164000034E0,-9.900000691E-1,9.706950188E0
2.449066567E1,-9.799500704E-1,-1.041000009E0,9.688050270E0
2.449316606E1,-7.840500474E-1,-1.090950012E0,9.649950027E0
2.449566660E1,-5.850000381E-1,-1.159950018E0,9.669000626E0
2.449816698E1,-4.170000255E-1,-1.210950017E0,9.646950722E0
2.450066758E1,-2.070000172E-1,-1.273050070E0,9.652050018E0
2.450316812E1,-1.050000079E-3,-1.321050048E0,9.655050278E0
2.450566851E1,2.350500077E-1,-1.366050124E0,9.673950195E0
2.450816904E1,4.249500334E-1,-1.416000009E0,9.664050102E0
2.451066967E1,6.379500031E-1,-1.480950117E0,9.685950279E0
2.451317006E1,8.530500531E-1,-1.534050107E0,9.678000450E0
2.451567067E1,1.066050053E0,-1.584000111E0,9.709950447E0
2.451817098E1,1.273950100E0,-1.624950051E0,9.726000786E0
2.452067158E1,1.507050037E0,-1.669950128E0,9.738000870E0
2.452317212E1,1.725000024E0,-1.720050097E0,9.750000000E0
2.452567274E1,1.935000062E0,-1.752000093E0,9.781050682E0
2.452817312E1,2.107950211E0,-1.789950132E0,9.808050156E0
2.453067366E1,2.323050022E0,-1.816050053E0,9.826950073E0
2.453317403E1,2.517000198E0,-1.825950146E0,9.862950325E0
2.453567456E1,2.677050114E0,-1.843050122E0,9.868050575E0
2.453817518E1,2.857050180E0,-1.869000077E0,9.906000137E0
2.454067557E1,3.027000189E0,-1.857000113E0,9.942000389E0
2.454317611E1,3.178050041E0,-1.876050115E0,9.967950821E0
2.454567672E1,3.310050249E0,-1.869000077E0,9.987000465E0
2.454817711E1,3.460050106E0,-1.858950138E0,1.003005028E1
2.455067765E1,3.589950085E0,-1.852050066E0,1.003995037E1
2.455317803E1,3.718950272E0,-1.846950054E0,1.007100010E1
2.455567864E1,3.834000111E0,-1.855050087E0,1.007805061E1
2.455817918E1,3.937050104E0,-1.840050101E0,1.009995079E1
2.456067957E1,4.039950371E0,-1.825950146E0,1.012605095E1
2.456318018E1,4.131000042E0,-1.813950062E0,1.015695095E1
2.456568052E1,4.204950333E0,-1.785000086E0,1.017600060E1
2.456818113E1,4.276950359E0,-1.801950097E0,1.016700077E1
2.457068175E1,4.344000340E0,-1.777950048E0,1.018095016E1
2.457318229E1,4.372950077E0,-1.792050123E0,1.019805050E1
2.457568268E1,4.401000023E0,-1.759050131E0,1.020000076E1
2.457818321E1,4.425000191E0,-1.764000058E0,1.019805050E1
2.458068383E1,4.432050228E0,-1.725000024E0,1.019295025E1
2.458318422E1,4.420050144E0,-1.680000067E0,1.019100094E1
2.458568476E1,4.392000198E0,-1.668000102E0,1.018395042E1
2.458818538E1,4.353000164E0,-1.621950030E0,1.016895008E1
2.459068569E1,4.315050125E0,-1.596000075E0,1.015005016E1
2.459318630E1,4.239000320E0,-1.548000097E0,1.013805008E1
2.459568668E1,4.183050156E0,-1.512000084E0,1.011405087E1
2.459818722E1,4.084949970E0,-1.474050045E0,1.009695053E1
2.460068783E1,3.997050285E0,-1.428000093E0,1.005900002E1
2.460318822E1,3.882000208E0,-1.375950098E0,1.004700089E1
2.460568876E1,3.775950193E0,-1.335000038E0,1.002105045E1
2.460818914E1,3.645000219E0,-1.290000081E0,9.970950127E0
2.461068976E1,3.514950275E0,-1.258050084E0,9.958950043E0
2.461319030E1,3.385950089E0,-1.215000033E0,9.927000046E0
2.461569066E1,3.231000185E0,-1.171950102E0,9.892050743E0
2.461819127E1,3.075000048E0,-1.120050073E0,9.871950150E0
2.462069181E1,2.899950027E0,-1.063950062E0,9.844050407E0
2.462319220E1,2.722950220E0,-1.009050012E0,9.814950943E0
2.462569280E1,2.541000128E0,-9.540000558E-1,9.778950691E0
2.462819334E1,2.356950045E0,-8.800500631E-1,9.745950699E0
2.463069372E1,2.155950069E0,-8.110500574E-1,9.729000092E0
2.463319426E1,1.947000146E0,-7.560000420E-1,9.700050354E0
2.463569488E1,1.737000108E0,-6.690000296E-1,9.682950020E0
2.463819527E1,1.516050100E0,-5.760000348E-1,9.658950806E0
2.464069580E1,1.279050112E0,-4.969500303E-1,9.621000290E0
2.464319642E1,1.057050109E0,-4.080000222E-1,9.607050896E0
2.464569681E1,8.269500136E-1,-3.220500052E-1,9.595050812E0
2.464819733E1,6.139500141E-1,-2.410500050E-1,9.583050728E0
2.465069772E1,4.009500146E-1,-1.279500127E-1,9.556050301E0
2.465319833E1,1.560000032E-1,-3.000000119E-2,9.565950394E0
2.465569887E1,-6.000000238E-2,3.795000166E-2,9.571050644E0
2.465819923E1,-2.779500186E-1,1.560000032E-1,9.573000908E0
2.466069977E1,-4.939500093E-1,2.470500171E-1,9.561000824E0
2.466320039E1,-7.140000463E-1,3.469500244E-1,9.576000214E0
2.466570077E1,-9.250500202E-1,4.120500088E-1,9.601950645E0
2.466820138E1,-1.128000021E0,5.080500245E-1,9.595050812E0
2.467070169E1,-1.332000017E0,5.910000205E-1,9.625950813E0
2.467320230E1,-1.531050086E0,6.970500350E-1,9.634950638E0
2.467570284E1,-1.717050076E0,7.849500179E-1,9.652050018E0
2.467820344E1,-1.911000133E0,8.670000434E-1,9.667050362E0
2.468070375E1,-2.100000143E0,9.580500722E-1,9.688050270E0
2.468320436E1,-2.257950068E0,1.053000093E0,9.700050354E0
2.468570475E1,-2.440050125E0,1.137000084E0,9.730950356E0
2.468820530E1,-2.608050108E0,1.216050029E0,9.757050514E0
2.469070592E1,-2.779950142E0,1.300050020E0,9.781050682E0
2.469320631E1,-2.923950195E0,1.374000072E0,9.801000595E0
2.469570684E1,-3.040950060E0,1.465050101E0,9.817050934E0
2.469820746E1,-3.180000067E0,1.539000034E0,9.846000671E0
2.470070784E1,-3.300000191E0,1.597050071E0,9.850950241E0
2.470320838E1,-3.384000063E0,1.647000074E0,9.883950233E0
2.470570877E1,-3.489000082E0,1.699950099E0,9.901050568E0
2.470820938E1,-3.565950155E0,1.755000114E0,9.922950745E0
2.471070993E1,-3.628050089E0,1.786050081E0,9.943950653E0
2.471321031E1,-3.697050095E0,1.839000106E0,9.949050903E0
2.471571092E1,-3.738000154E0,1.858050108E0,9.990000725E0
2.471821123E1,-3.769050121E0,1.875000119E0,9.979950905E0
2.472071186E1,-3.787950277E0,1.879050136E0,9.982950211E0
2.472321240E1,-3.807000160E0,1.887000084E0,9.990000725E0
2.472571302E1,-3.817050219E0,1.894050121E0,9.975000381E0
2.472821340E1,-3.817050219E0,1.899000049E0,9.994950294E0
2.473071394E1,-3.805050135E0,1.879050136E0,9.990000725E0
2.473321455E1,-3.775950193E0,1.872000098E0,9.958950043E0
2.473571494E1,-3.745050192E0,1.852950096E0,9.970950127E0
2.473821548E1,-3.691950083E0,1.852950096E0,9.970950127E0
2.474071609E1,-3.622950077E0,1.843050122E0,9.951000214E0
2.474321639E1,-3.561000109E0,1.804950118E0,9.931950569E0
2.474571701E1,-3.475050211E0,1.774050117E0,9.922950745E0
2.474821739E1,-3.384000063E0,1.741050124E0,9.895950317E0
2.475071801E1,-3.273000240E0,1.695000052E0,9.889050484E0
2.475321854E1,-3.175050259E0,1.669050097E0,9.868050575E0
2.475571892E1,-3.028950214E0,1.615950108E0,9.847950935E0
2.475821946E1,-2.919000149E0,1.555950046E0,9.835950851E0
2.476072007E1,-2.761050224E0,1.506000042E0,9.813000679E0
2.476322046E1,-2.598000050E0,1.432050109E0,9.793050766E0
2.476572097E1,-2.458950043E0,1.390950084E0,9.798000336E0
2.476822136E1,-2.281949997E0,1.326000094E0,9.766950607E0
2.477072197E1,-2.110050201E0,1.273950100E0,9.748050690E0
2.477322251E1,-1.945050120E0,1.210950017E0,9.750000000E0
2.477572291E1,-1.765050054E0,1.159050107E0,9.745950699E0
2.477822352E1,-1.597950101E0,1.096050024E0,9.712050438E0
2.478072406E1,-1.413000107E0,1.032000065E0,9.705000877E0
2.478322445E1,-1.225950003E0,9.979500771E-1,9.700050354E0
2.478572500E1,-1.024950027E0,9.580500722E-1,9.688050270E0
2.478822562E1,-8.389500380E-1,9.100500345E-1,9.688050270E0
2.479072600E1,-6.589500308E-1,8.590500355E-1,9.693000793E0
2.479322654E1,-4.390500188E-1,8.310000300E-1,9.682950020E0
2.479572716E1,-2.470500171E-1,8.070000410E-1,9.694950104E0
2.479822756E1,-5.100000277E-2,7.399500608E-1,9.700050354E0
2.480072809E1,1.560000032E-1,7.110000253E-1,9.697950363E0
2.480322848E1,3.480000198E-1,6.730500460E-1,9.718950272E0
2.480572909E1,5.370000005E-1,6.300000548E-1,9.730950356E0
2.480822962E1,7.210500240E-1,5.820000172E-1,9.736050606E0
2.481073001E1,9.079500437E-1,5.629500151E-1,9.745950699E0
2.481323062E1,1.093050003E0,5.239500403E-1,9.762000084E0
2.481573116E1,1.267050028E0,4.930500090E-1,9.789000511E0
2.481823156E1,1.429950118E0,4.740000367E-1,9.801000595E0
2.482073217E1,1.606950045E0,4.380000234E-1,9.825000763E0
2.482323271E1,1.771950126E0,4.120500088E-1,9.853050232E0
2.482573310E1,1.891950130E0,3.949500322E-1,9.874950409E0
2.482823364E1,2.007000208E0,3.690000176E-1,9.883950233E0
2.483073402E1,2.148000002E0,3.660000265E-1,9.901050568E0
2.483323456E1,2.269950151E0,3.450000286E-1,9.918000221E0
2.483573518E1,2.361000061E0,3.400500119E-1,9.925050735E0
2.483823556E1,2.455050230E0,3.139500022E-1,9.934950829E0
2.484073609E1,2.545950174E0,3.090000153E-1,9.961050034E0
2.484323671E1,2.625000238E0,3.109500110E-1,9.987000465E0
2.484573710E1,2.689050198E0,2.939999998E-1,9.994950294E0
2.484823765E1,2.730000019E0,2.800500095E-1,9.997050285E0
2.485073826E1,2.778000116E0,2.659500241E-1,1.001400089E1
2.485323865E1,2.818950176E0,2.560500205E-1,1.001805019E1
2.485573918E1,2.826000214E0,2.590500116E-1,1.000395012E1
2.485823955E1,2.833050251E0,2.059500068E-1,1.000905037E1
2.486074017E1,2.845050097E0,2.130000144E-1,1.001595020E1
2.486324071E1,2.809050083E0,1.909500062E-1,1.001805019E1
2.486574109E1,2.782950163E0,1.699500084E-1,1.000605011E1
2.486824172E1,2.725050211E0,1.459500045E-1,1.001595020E1
2.487074226E1,2.674950123E0,1.290000081E-1,9.997050285E0
2.487324264E1,2.622000217E0,9.600000083E-2,1.000905037E1
2.487574318E1,2.554950237E0,1.080000028E-1,9.970950127E0
2.487824380E1,2.455050230E0,7.905000448E-2,9.955950737E0
2.488074419E1,2.353950024E0,7.695000619E-2,9.937050819E0
2.488324472E1,2.248950005E0,6.900000572E-2,9.934950829E0
2.488574534E1,2.104950190E0,4.995000362E-2,9.906000137E0
2.488824572E1,1.987950087E0,3.105000220E-2,9.882000923E0
2.489074627E1,1.843950033E0,2.895000204E-2,9.870000839E0
2.489324689E1,1.681050062E0,1.905000024E-2,9.844050407E0
2.489574720E1,1.540050030E0,7.050000131E-3,9.835950851E0
2.489824781E1,1.368000031E0,1.005000062E-2,9.814950943E0
2.490074819E1,1.198050022E0,7.050000131E-3,9.784050941E0
2.490324880E1,1.027950048E0,-1.050000079E-3,9.774000168E0
2.490574935E1,8.389500380E-1,1.950000064E-3,9.754950523E0
2.490824973E1,6.589500308E-1,-4.050000105E-3,9.726000786E0
2.491075029E1,4.720500112E-1,-3.000000119E-2,9.726000786E0
2.491325091E1,2.740500271E-1,-1.605000161E-2,9.706950188E0
2.491575129E1,7.695000619E-2,-3.495000303E-2,9.690000534E0
2.491825191E1,-1.319999993E-1,-2.295000106E-2,9.693000793E0
2.492075222E1,-3.310500085E-1,-1.095000096E-2,9.685950279E0
2.492325283E1,-5.299500227E-1,1.005000062E-2,9.667050362E0
2.492575337E1,-7.309500575E-1,3.795000166E-2,9.669000626E0
2.492825375E1,-9.300000668E-1,6.195000187E-2,9.667050362E0
2.493075437E1,-1.132950068E0,8.100000024E-2,9.652050018E0
2.493325491E1,-1.321950078E0,1.080000028E-1,9.664050102E0
2.493575530E1,-1.528050065E0,1.290000081E-1,9.669000626E0
2.493825583E1,-1.729050040E0,1.510500014E-1,9.693000793E0
2.494075644E1,-1.918050051E0,1.819500029E-1,9.702000618E0
2.494325683E1,-2.128950119E0,2.250000089E-1,9.702000618E0
2.494575737E1,-2.289000034E0,2.350500077E-1,9.724050522E0
2.494825798E1,-2.449950218E0,2.700000107E-1,9.730950356E0
2.495075837E1,-2.634000063E0,2.850000262E-1,9.745950699E0
2.495325891E1,-2.791950226E0,3.259500265E-1,9.765000343E0
2.495575930E1,-2.950050116E0,3.520500064E-1,9.789000511E0
2.495825983E1,-3.088950157E0,3.930000067E-1,9.805050850E0
2.496076045E1,-3.247050047E0,4.090500176E-1,9.822000504E0
2.496326082E1,-3.369000196E0,4.500000179E-1,9.847950935E0
2.496576143E1,-3.496050119E0,4.620000124E-1,9.858000755E0
2.496826197E1,-3.630000114E0,4.840500355E-1,9.870000839E0
2.497076236E1,-3.718950272E0,5.170500278E-1,9.898950577E0
2.497326297E1,-3.822000265E0,5.239500403E-1,9.913050652E0
2.497576351E1,-3.906000137E0,5.340000391E-1,9.927000046E0
2.497826389E1,-3.970050097E0,5.719500184E-1,9.942000389E0
2.498076443E1,-4.044000149E0,5.839500427E-1,9.966000557E0
2.498326480E1,-4.095000267E0,6.060000062E-1,9.955950737E0
2.498576542E1,-4.150050163E0,5.940000415E-1,9.975000381E0
2.498826596E1,-4.164000034E0,6.130500436E-1,9.975000381E0
2.499076657E1,-4.210050106E0,6.150000095E-1,9.982950211E0
2.499326687E1,-4.216950417E0,6.060000062E-1,9.985050201E0
2.499576749E1,-4.222050190E0,6.010500193E-1,1.001100063E1
2.499826787E1,-4.213950157E0,5.650500059E-1,9.979950905E0
2.500076849E1,-4.189949989E0,5.389500260E-1,9.990000725E0
2.500326903E1,-4.164000034E0,5.149500370E-1,9.985050201E0
2.500576941E1,-4.116000175E0,4.909500182E-1,9.978000641E0
2.500826995E1,-4.060950279E0,4.480500221E-1,9.955950737E0
2.501077034E1,-3.988950253E0,3.930000067E-1,9.943950653E0
2.501327095E1,-3.910050154E0,3.570000231E-1,9.930000305E0
2.501577147E1,-3.835950136E0,3.040500283E-1,9.925050735E0
2.501827185E1,-3.726000071E0,2.539499998E-1,9.904050827E0
2.502077246E1,-3.618000269E0,1.909500062E-1,9.895950317E0
2.502327300E1,-3.526950121E0,1.360500008E-1,9.874950409E0
2.502577339E1,-3.397950172E0,5.700000376E-2,9.834000587E0
2.502827393E1,-3.232950211E0,1.950000064E-3,9.834000587E0
2.503077454E1,-3.096000195E0,-6.599999964E-2,9.802950859E0
2.503327493E1,-2.955000162E0,-1.469999999E-1,9.772050858E0
2.503577546E1,-2.799000025E0,-2.100000083E-1,9.760050774E0
2.503827608E1,-2.620050192E0,-3.100500107E-1,9.721950531E0
2.504077639E1,-2.457000017E0,-3.679500222E-1,9.726000786E0
2.504327700E1,-2.275050163E0,-4.420500100E-1,9.673950195E0
2.504577760E1,-2.100000143E0,-5.329500437E-1,9.667050362E0
2.504827799E1,-1.885050058E0,-6.310500503E-1,9.657000542E0
2.505077853E1,-1.698000073E0,-7.050000429E-1,9.640050888E0
2.505327891E1,-1.513950109E0,-7.770000100E-1,9.616050720E0
2.505577950E1,-1.305000067E0,-8.779500127E-1,9.619050026E0
2.505828004E1,-1.096950054E0,-9.640500546E-1,9.610950470E0
2.506078043E1,-8.790000677E-1,-1.045050025E0,9.586950302E0
2.506328104E1,-6.490500569E-1,-1.102950096E0,9.622950554E0
2.506578158E1,-4.440000355E-1,-1.198950052E0,9.601950645E0
2.506828196E1,-2.280000150E-1,-1.273050070E0,9.613950729E0
2.507078250E1,7.950000465E-3,-1.345050097E0,9.616050720E0
2.507328312E1,2.310000062E-1,-1.404000044E0,9.621000290E0
2.507578348E1,4.579500258E-1,-1.479000092E0,9.634950638E0
2.507828401E1,6.640500426E-1,-1.512000084E0,9.643050194E0
2.508078440E1,8.820000291E-1,-1.582050085E0,9.649950027E0
2.508328493E1,1.096950054E0,-1.629000068E0,9.657000542E0
2.508578555E1,1.318050027E0,-1.696950078E0,9.702000618E0
2.508828595E1,1.543050051E0,-1.740000129E0,9.741000175E0
2.509078649E1,1.737000108E0,-1.785000086E0,9.753000259E0
2.509328710E1,1.935000062E0,-1.816050053E0,9.784050941E0
2.509578749E1,2.119950056E0,-1.864050031E0,9.801000595E0
2.509828802E1,2.311050177E0,-1.894950032E0,9.844050407E0
2.510078864E1,2.479050159E0,-1.936050057E0,9.858000755E0
2.510328902E1,2.658000231E0,-1.957950115E0,9.901050568E0
2.510578956E1,2.821050167E0,-2.002950191E0,9.925050735E0
2.510828995E1,2.979000092E0,-2.037000179E0,9.973050117E0
2.511079057E1,3.127950191E0,-2.068050146E0,9.987000465E0
2.511329111E1,3.268950224E0,-2.070000172E0,1.001805019E1
2.511579149E1,3.393000126E0,-2.110949993E0,1.005705070E1
2.511829208E1,3.514950275E0,-2.127000093E0,1.007400036E1
2.512079262E1,3.618000269E0,-2.137050152E0,1.010700035E1
2.512329300E1,3.721050262E0,-2.151000023E0,1.011900043E1
2.512579354E1,3.793050289E0,-2.155950069E0,1.013295078E1
2.512829415E1,3.891000271E0,-2.158950090E0,1.015500069E1
2.513079454E1,3.949050188E0,-2.166000128E0,1.017600060E1
2.513329507E1,4.012950420E0,-2.163000107E0,1.019595051E1
2.513579569E1,4.060950279E0,-2.166000128E0,1.019595051E1
2.513829608E1,4.090050220E0,-2.158950090E0,1.020795059E1
2.514079661E1,4.108950138E0,-2.161050081E0,1.020495033E1
2.514329723E1,4.118999958E0,-2.139000177E0,1.021695042E1
2.514579754E1,4.131000042E0,-2.158950090E0,1.020300007E1
2.514829815E1,4.108950138E0,-2.137050152E0,1.019595051E1
2.515079854E1,4.063950062E0,-2.131950140E0,1.019100094E1
2.515329915E1,4.006050110E0,-2.130000114E0,1.016505051E1
2.515579946E1,3.987000227E0,-2.122950077E0,1.017405033E1
2.515830007E1,3.895950079E0,-2.101050138E0,1.015995026E1
2.516080063E1,3.835950136E0,-2.098950148E0,1.013805008E1
2.516330102E1,3.757050276E0,-2.056050062E0,1.012605095E1
2.516580163E1,3.664050102E0,-2.044049978E0,1.010205078E1
2.516830217E1,3.549000263E0,-2.034000158E0,1.007805061E1
2.517080256E1,3.460050106E0,-1.989000082E0,1.004505062E1
2.517330318E1,3.336000204E0,-1.966950059E0,1.001805019E1
2.517580372E1,3.216000080E0,-1.953000069E0,1.000395012E1
2.517830410E1,3.076950073E0,-1.897950053E0,9.951000214E0
2.518080464E1,2.923950195E0,-1.849950075E0,9.949050903E0
2.518330527E1,2.766000032E0,-1.809000134E0,9.910950661E0
2.518580566E1,2.629950047E0,-1.764000058E0,9.871950150E0
2.518830619E1,2.461950064E0,-1.729950070E0,9.853050232E0
2.519080681E1,2.293950081E0,-1.660950065E0,9.820050240E0
2.519330719E1,2.104950190E0,-1.597950101E0,9.810000420E0
2.519580772E1,1.933050036E0,-1.543050051E0,9.778950691E0
2.519830834E1,1.722000122E0,-1.462050080E0,9.750000000E0
2.520080872E1,1.519050121E0,-1.404000044E0,9.750000000E0
2.520330927E1,1.333950043E0,-1.333050013E0,9.729000092E0
2.520580965E1,1.144950032E0,-1.261050105E0,9.705000877E0
2.520831027E1,9.390000701E-1,-1.170000076E0,9.670950890E0
2.521081081E1,7.380000353E-1,-1.120050073E0,9.688050270E0
2.521331119E1,5.370000005E-1,-1.021050096E0,9.669000626E0
2.521581183E1,3.409500122E-1,-9.349500537E-1,9.649950027E0
2.521831214E1,1.469999999E-1,-8.539500237E-1,9.652050018E0
2.522081276E1,-3.705000132E-2,-7.680000067E-1,9.652050018E0
2.522331330E1,-2.620500028E-1,-6.690000296E-1,9.664050102E0
2.522581392E1,-4.240500331E-1,-5.779500008E-1,9.669000626E0
2.522831430E1,-6.229500175E-1,-4.900500178E-1,9.670950890E0
2.523081484E1,-7.930500507E-1,-3.799500167E-1,9.655050278E0
2.523331522E1,-9.649500251E-1,-2.890500128E-1,9.681000710E0
2.523581583E1,-1.135050058E0,-1.950000077E-1,9.685950279E0
2.523831637E1,-1.300950050E0,-1.020000055E-1,9.706950188E0
2.524081675E1,-1.477950096E0,-4.050000105E-3,9.724050522E0
2.524331729E1,-1.633050084E0,8.895000070E-2,9.724050522E0
2.524581791E1,-1.794000030E0,2.029500157E-1,9.750000000E0
2.524831830E1,-1.939950109E0,2.700000107E-1,9.757050514E0
2.525081883E1,-2.080950022E0,3.540000021E-1,9.781050682E0
2.525331922E1,-2.196000099E0,4.360500276E-1,9.805050850E0
2.525581983E1,-2.317950010E0,5.170500278E-1,9.817050934E0
2.525832037E1,-2.452050209E0,5.820000172E-1,9.829050064E0
2.526082076E1,-2.557950020E0,6.540000439E-1,9.841050148E0
2.526332137E1,-2.644050121E0,7.090500593E-1,9.859950066E0
2.526582190E1,-2.728050232E0,7.710000277E-1,9.870000839E0
2.526832229E1,-2.785050154E0,8.310000300E-1,9.894000053E0
2.527082290E1,-2.839950085E0,8.760000467E-1,9.906000137E0
2.527332344E1,-2.899950027E0,9.289500713E-1,9.913050652E0
2.527582383E1,-2.934000254E0,9.499500394E-1,9.901050568E0
2.527832435E1,-2.950050116E0,9.820500612E-1,9.910950661E0
2.528082497E1,-2.991000175E0,1.000950098E0,9.904050827E0
2.528332535E1,-2.998050213E0,1.048950076E0,9.922950745E0
2.528582589E1,-2.989050150E0,1.063050032E0,9.937050819E0
2.528832653E1,-2.986050129E0,1.092000008E0,9.927000046E0
2.529082692E1,-2.967000246E0,1.092000008E0,9.918000221E0
2.529332746E1,-2.941050053E0,1.087050080E0,9.922950745E0
2.529582784E1,-2.910000086E0,1.087050080E0,9.907950401E0
2.529832848E1,-2.878050089E0,1.087050080E0,9.898950577E0
2.530082902E1,-2.809050083E0,1.072950006E0,9.883950233E0
