"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.208930143E1,-1.080000043E0,3.190500140E-1,9.799950600E0
4.209180197E1,-1.117950082E0,3.100500107E-1,9.799950600E0
4.209430228E1,-1.159050107E0,2.830500007E-1,9.811950684E0
4.209680256E1,-1.201950073E0,2.950500250E-1,9.817050934E0
4.209930294E1,-1.243050098E0,2.899500132E-1,9.826950073E0
4.210180325E1,-1.303050041E0,2.620500028E-1,9.817050934E0
4.210430379E1,-1.327050090E0,2.550000250E-1,9.814950943E0
4.210680410E1,-1.360050082E0,2.350500077E-1,9.826950073E0
4.210930449E1,-1.410000086E0,2.329500169E-1,9.835950851E0
4.211180480E1,-1.449000120E0,2.020500153E-1,9.831000328E0
4.211430533E1,-1.477050066E0,1.920000017E-1,9.835950851E0
4.211680564E1,-1.518000126E0,1.800000072E-1,9.850950241E0
4.211930595E1,-1.554000020E0,1.680000126E-1,9.855000496E0
4.212180633E1,-1.602000117E0,1.420500129E-1,9.838950157E0
4.212430664E1,-1.623000026E0,1.369500011E-1,9.847950935E0
4.212680695E1,-1.662000060E0,1.039500013E-1,9.865050316E0
4.212930749E1,-1.683000088E0,9.900000691E-2,9.850950241E0
4.213180780E1,-1.719000101E0,8.895000070E-2,9.858000755E0
4.213430818E1,-1.750050068E0,6.795000285E-2,9.855000496E0
4.213680849E1,-1.774050117E0,4.605000094E-2,9.870000839E0
4.213930902E1,-1.783950090E0,5.295000225E-2,9.865050316E0
4.214180933E1,-1.807950139E0,3.000000026E-3,9.859950066E0
4.214430971E1,-1.846050143E0,1.500000060E-2,9.877050400E0
4.214681002E1,-1.872000098E0,-7.950000465E-3,9.865050316E0
4.214931054E1,-1.900950074E0,-1.695000008E-2,9.883950233E0
4.215181085E1,-1.911000133E0,-4.605000094E-2,9.879000664E0
4.215431123E1,-1.930050135E0,-7.005000114E-2,9.879000664E0
4.215681147E1,-1.935000062E0,-7.995000482E-2,9.870000839E0
4.215931186E1,-1.959000111E0,-8.400000632E-2,9.895950317E0
4.216181240E1,-1.978050113E0,-1.009500027E-1,9.903000832E0
4.216431271E1,-2.011049986E0,-1.110000089E-1,9.870000839E0
4.216681301E1,-2.031000137E0,-1.369500011E-1,9.898050308E0
4.216931340E1,-2.035050154E0,-1.540500075E-1,9.879000664E0
4.217181370E1,-2.035050154E0,-1.750500053E-1,9.882000923E0
4.217431423E1,-2.053950071E0,-1.849500090E-1,9.882000923E0
4.217681454E1,-2.047049999E0,-2.089500129E-1,9.898050308E0
4.217931493E1,-2.052000046E0,-2.040000111E-1,9.886950493E0
4.218181524E1,-2.064000130E0,-2.179500163E-1,9.894000053E0
4.218431554E1,-2.059050083E0,-2.380500138E-1,9.901050568E0
4.218681608E1,-2.076000214E0,-2.350500077E-1,9.903000832E0
4.218931639E1,-2.077950001E0,-2.590500116E-1,9.894000053E0
4.219181676E1,-2.074050188E0,-2.710500062E-1,9.886950493E0
4.219431707E1,-2.076000214E0,-2.830500007E-1,9.898050308E0
4.219681761E1,-2.080950022E0,-2.860500216E-1,9.879000664E0
4.219931792E1,-2.044950008E0,-3.139500022E-1,9.910050392E0
4.220181830E1,-2.062050104E0,-3.169500232E-1,9.894000053E0
4.220431861E1,-2.053950071E0,-3.330000043E-1,9.894000053E0
4.220681914E1,-2.041949987E0,-3.430500031E-1,9.901050568E0
4.220931945E1,-2.038050175E0,-3.570000231E-1,9.903000832E0
4.221181983E1,-2.019000053E0,-3.739500046E-1,9.898050308E0
4.221432008E1,-2.004000187E0,-3.760500252E-1,9.895950317E0
4.221682046E1,-2.014050007E0,-4.000500143E-1,9.903000832E0
4.221932077E1,-1.984950066E0,-4.030500054E-1,9.889050484E0
4.222182131E1,-1.966050148E0,-4.240500331E-1,9.906000137E0
4.222432161E1,-1.956000090E0,-4.339500070E-1,9.883950233E0
4.222682199E1,-1.927950144E0,-4.390500188E-1,9.898050308E0
4.222932230E1,-1.924950123E0,-4.549500346E-1,9.895950317E0
4.223182283E1,-1.888950109E0,-4.630500078E-1,9.894000053E0
4.223432314E1,-1.872000098E0,-4.650000334E-1,9.882000923E0
4.223682350E1,-1.839000106E0,-4.669500291E-1,9.886950493E0
4.223932381E1,-1.828950047E0,-4.890000224E-1,9.871950150E0
4.224182412E1,-1.786050081E0,-5.110500455E-1,9.871950150E0
4.224432465E1,-1.770000100E0,-5.149500370E-1,9.862950325E0
4.224682496E1,-1.722000122E0,-5.179499984E-1,9.870000839E0
4.224932534E1,-1.702950120E0,-5.200500488E-1,9.889050484E0
4.225182565E1,-1.686000109E0,-5.250000358E-1,9.865050316E0
4.225432618E1,-1.647000074E0,-5.350500345E-1,9.862950325E0
4.225682649E1,-1.602000117E0,-5.389500260E-1,9.858000755E0
4.225932687E1,-1.576050043E0,-5.509500504E-1,9.862950325E0
4.226182718E1,-1.540050030E0,-5.560500026E-1,9.858000755E0
4.226432772E1,-1.501050115E0,-5.419500470E-1,9.853050232E0
4.226682802E1,-1.470000029E0,-5.749500394E-1,9.853050232E0
4.226932833E1,-1.437000036E0,-5.680500269E-1,9.855000496E0
4.227182864E1,-1.408050060E0,-5.700000525E-1,9.853050232E0
4.227432902E1,-1.374000072E0,-5.749500394E-1,9.834000587E0
4.227682935E1,-1.339050055E0,-5.940000415E-1,9.843000412E0
4.227932988E1,-1.279050112E0,-5.850000381E-1,9.841050148E0
4.228183019E1,-1.236000061E0,-5.850000381E-1,9.855000496E0
4.228433058E1,-1.201950073E0,-5.869500041E-1,9.822000504E0
4.228683089E1,-1.153950095E0,-6.019500494E-1,9.841050148E0
4.228933143E1,-1.117950082E0,-5.920500159E-1,9.831000328E0
4.229183174E1,-1.066050053E0,-6.019500494E-1,9.822000504E0
4.229433212E1,-1.008000016E0,-5.940000415E-1,9.835950851E0
4.229683244E1,-9.670500755E-1,-5.989500284E-1,9.802950859E0
4.229933275E1,-9.460500479E-1,-5.920500159E-1,9.814950943E0
4.230183329E1,-8.740500212E-1,-5.970000029E-1,9.819000244E0
4.230433360E1,-8.239500523E-1,-6.019500494E-1,9.790950775E0
4.230683397E1,-7.930500507E-1,-6.040500402E-1,9.802950859E0
4.230933428E1,-7.540500164E-1,-5.940000415E-1,9.822000504E0
4.231183482E1,-6.850500107E-1,-5.920500159E-1,9.811950684E0
4.231433513E1,-6.510000229E-1,-6.019500494E-1,9.798000336E0
4.231683553E1,-5.959500074E-1,-5.869500041E-1,9.796050072E0
4.231933584E1,-5.479500294E-1,-5.940000415E-1,9.787950516E0
4.232183638E1,-5.080500245E-1,-5.820000172E-1,9.799950600E0
4.232433669E1,-4.600500166E-1,-5.899500251E-1,9.787950516E0
4.232683700E1,-3.900000155E-1,-5.820000172E-1,9.793050766E0
4.232933732E1,-3.640500307E-1,-5.700000525E-1,9.796050072E0
4.233183771E1,-3.090000153E-1,-5.820000172E-1,9.793050766E0
4.233433801E1,-2.539499998E-1,-5.659500360E-1,9.799950600E0
4.233683855E1,-2.089500129E-1,-5.629500151E-1,9.805050850E0
4.233933887E1,-1.489500105E-1,-5.680500269E-1,9.793050766E0
4.234183925E1,-9.795000404E-2,-5.560500026E-1,9.778950691E0
4.234433956E1,-4.800000042E-2,-5.460000038E-1,9.784050941E0
4.234684009E1,0.000000000E0,-5.419500470E-1,9.778950691E0
4.234934040E1,5.595000088E-2,-5.250000358E-1,9.787950516E0
4.235184080E1,9.195000678E-2,-5.269500017E-1,9.786000252E0
4.235434111E1,1.450500041E-1,-5.080500245E-1,9.778950691E0
4.235684141E1,1.879500151E-1,-4.960500300E-1,9.790950775E0
4.235934198E1,2.479500175E-1,-5.080500245E-1,9.796050072E0
4.236184228E1,3.000000119E-1,-4.890000224E-1,9.793050766E0
4.236434259E1,3.480000198E-1,-4.770000279E-1,9.793050766E0
4.236684298E1,3.840000033E-1,-4.750500321E-1,9.778950691E0
4.236934328E1,4.320000112E-1,-4.579500258E-1,9.784050941E0
4.237184382E1,4.729500115E-1,-4.549500346E-1,9.799950600E0
4.237434413E1,5.160000324E-1,-4.600500166E-1,9.790950775E0
4.237684452E1,5.809500217E-1,-4.320000112E-1,9.798000336E0
4.237934483E1,6.240000129E-1,-4.200000167E-1,9.790950775E0
4.238184512E1,6.550500393E-1,-4.080000222E-1,9.796050072E0
4.238434566E1,6.949500442E-1,-3.810000122E-1,9.793050766E0
4.238684597E1,7.360500097E-1,-3.739500046E-1,9.796050072E0
4.238934635E1,8.059500456E-1,-3.670500219E-1,9.796050072E0
4.239184666E1,8.460000157E-1,-3.499500155E-1,9.798000336E0
4.239434720E1,8.869500160E-1,-3.499500155E-1,9.810000420E0
4.239684751E1,9.280500412E-1,-3.139500022E-1,9.805050850E0
4.239934789E1,9.540000558E-1,-3.090000153E-1,9.829050064E0
4.240184820E1,1.000050068E0,-3.070500195E-1,9.829050064E0
4.240434875E1,1.035000086E0,-2.830500007E-1,9.834000587E0
4.240684906E1,1.095000029E0,-2.760000229E-1,9.819000244E0
4.240934937E1,1.129050016E0,-2.500500083E-1,9.819000244E0
4.241184975E1,1.159950018E0,-2.350500077E-1,9.823950768E0
4.241435006E1,1.189050078E0,-2.179500163E-1,9.814950943E0
4.241685058E1,1.219950080E0,-2.230500132E-1,9.822000504E0
4.241935089E1,1.272000074E0,-1.990500093E-1,9.823950768E0
4.242185120E1,1.296000004E0,-1.849500090E-1,9.841050148E0
4.242435158E1,1.330050111E0,-1.660500020E-1,9.841050148E0
4.242685189E1,1.383000016E0,-1.609500051E-1,9.841050148E0
4.242935242E1,1.404000044E0,-1.420500129E-1,9.841050148E0
4.243185273E1,1.426050067E0,-1.110000089E-1,9.862950325E0
4.243435311E1,1.474050045E0,-1.249500066E-1,9.859950066E0
4.243685343E1,1.516950130E0,-7.695000619E-2,9.858000755E0
4.243935397E1,1.536000013E0,-8.205000311E-2,9.850950241E0
4.244185428E1,1.564950109E0,-5.595000088E-2,9.874950409E0
4.244435459E1,1.591050029E0,-4.605000094E-2,9.850950241E0
4.244685497E1,1.620000124E0,-3.900000080E-2,9.862950325E0
4.244935526E1,1.648050070E0,3.000000026E-3,9.865050316E0
4.245185580E1,1.675050020E0,1.050000079E-3,9.865050316E0
4.245435611E1,1.689000130E0,1.800000109E-2,9.867000580E0
4.245685649E1,1.713000059E0,3.000000119E-2,9.855000496E0
4.245935681E1,1.759050131E0,4.605000094E-2,9.882000923E0
4.246185735E1,1.759050131E0,6.495000422E-2,9.874950409E0
4.246435766E1,1.786950111E0,7.995000482E-2,9.874950409E0
4.246685804E1,1.792050123E0,8.205000311E-2,9.877050400E0
4.246935836E1,1.822950125E0,1.129500046E-1,9.867000580E0
4.247185866E1,1.840050101E0,1.180500090E-1,9.886950493E0
4.247435897E1,1.846950054E0,1.440000087E-1,9.882000923E0
4.247685951E1,1.873050094E0,1.639500111E-1,9.898050308E0
4.247935982E1,1.873050094E0,1.759500057E-1,9.895950317E0
4.248186020E1,1.885050058E0,1.920000017E-1,9.894000053E0
4.248436051E1,1.906950116E0,2.190000117E-1,9.894000053E0
4.248686105E1,1.929000139E0,2.089500129E-1,9.907950401E0
4.248936136E1,1.929000139E0,2.329500169E-1,9.907950401E0
4.249186174E1,1.942950130E0,2.430000156E-1,9.906000137E0
4.249436205E1,1.945050120E0,2.430000156E-1,9.877050400E0
4.249686236E1,1.962000132E0,2.790000141E-1,9.895950317E0
4.249936290E1,1.960050106E0,2.689500153E-1,9.907950401E0
4.250186321E1,1.950000048E0,3.000000119E-1,9.907950401E0
4.250436357E1,1.960050106E0,3.190500140E-1,9.894000053E0
4.250686388E1,1.962000132E0,3.049500287E-1,9.894000053E0
4.250936442E1,1.972050071E0,3.310500085E-1,9.898050308E0
4.251186473E1,1.984050035E0,3.499500155E-1,9.894000053E0
4.251436510E1,1.972050071E0,3.379500210E-1,9.903000832E0
4.251686541E1,1.957050085E0,3.739500046E-1,9.907950401E0
4.251936595E1,1.963950038E0,3.670500219E-1,9.906000137E0
4.252186626E1,1.975950122E0,3.889500201E-1,9.915000916E0
4.252436655E1,1.957050085E0,4.080000222E-1,9.918000221E0
4.252686686E1,1.950000048E0,4.270500243E-1,9.901050568E0
4.252936724E1,1.948050141E0,4.219500124E-1,9.886950493E0
4.253186755E1,1.939950109E0,4.459500313E-1,9.883950233E0
4.253436807E1,1.936050057E0,4.459500313E-1,9.903000832E0
4.253686838E1,1.921050072E0,4.600500166E-1,9.883950233E0
4.253936876E1,1.909050107E0,4.440000355E-1,9.889050484E0
4.254186907E1,1.905000091E0,4.720500112E-1,9.894000053E0
4.254436960E1,1.900050044E0,4.819500148E-1,9.903000832E0
4.254686991E1,1.876050115E0,4.840500355E-1,9.894000053E0
4.254937030E1,1.852050066E0,4.990500212E-1,9.882000923E0
4.255187061E1,1.834950089E0,5.040000081E-1,9.903000832E0
4.255437114E1,1.822950125E0,5.040000081E-1,9.894000053E0
4.255687147E1,1.809000134E0,5.200500488E-1,9.879000664E0
4.255937177E1,1.797000051E0,5.389500260E-1,9.847950935E0
4.256187216E1,1.765950084E0,5.419500470E-1,9.871950150E0
4.256437247E1,1.749000072E0,5.389500260E-1,9.874950409E0
4.256687301E1,1.738950133E0,5.509500504E-1,9.882000923E0
4.256937332E1,1.701000094E0,5.710500479E-1,9.891000748E0
4.257187363E1,1.668000102E0,5.710500479E-1,9.867000580E0
4.257437401E1,1.633950114E0,5.560500026E-1,9.846000671E0
4.257687434E1,1.612050056E0,5.800500512E-1,9.855000496E0
4.257937487E1,1.581000090E0,5.730000138E-1,9.850950241E0
4.258187518E1,1.569000125E0,5.800500512E-1,9.841050148E0
4.258437549E1,1.528950095E0,5.779500008E-1,9.847950935E0
4.258687587E1,1.492950082E0,5.899500251E-1,9.835950851E0
4.258937621E1,1.456950068E0,5.830500126E-1,9.853050232E0
4.259187675E1,1.423050046E0,6.109500527E-1,9.841050148E0
4.259437706E1,1.372950077E0,6.109500527E-1,9.841050148E0
4.259687744E1,1.359000087E0,6.070500016E-1,9.859950066E0
4.259937777E1,1.306050062E0,5.950500369E-1,9.841050148E0
4.260187831E1,1.270050049E0,6.070500016E-1,9.823950768E0
4.260437862E1,1.237050056E0,6.210000515E-1,9.822000504E0
4.260687900E1,1.182000041E0,6.109500527E-1,9.823950768E0
4.260937933E1,1.143000007E0,6.160500050E-1,9.822000504E0
4.261187987E1,1.111950040E0,6.259500384E-1,9.819000244E0
4.261438018E1,1.059000015E0,6.109500527E-1,9.831000328E0
4.261688048E1,1.021050096E0,6.229500175E-1,9.811950684E0
4.261938087E1,9.780000448E-1,6.210000515E-1,9.819000244E0
4.262188118E1,9.330000281E-1,6.229500175E-1,9.810000420E0
4.262438171E1,8.970000148E-1,6.040500402E-1,9.810000420E0
4.262688202E1,8.539500237E-1,6.109500527E-1,9.802950859E0
4.262938239E1,7.980000377E-1,6.180000305E-1,9.799950600E0
4.263188270E1,7.459500432E-1,6.070500016E-1,9.793050766E0
4.263438324E1,7.000500560E-1,6.210000515E-1,9.805050850E0
4.263688355E1,6.450000405E-1,6.139500141E-1,9.802950859E0
4.263938385E1,5.899500251E-1,5.950500369E-1,9.796050072E0
4.264188423E1,5.400000215E-1,6.090000272E-1,9.796050072E0
4.264438454E1,5.040000081E-1,5.950500369E-1,9.793050766E0
4.264688485E1,4.680000246E-1,5.950500369E-1,9.786000252E0
4.264938538E1,4.129500091E-1,5.920500159E-1,9.790950775E0
4.265188569E1,3.600000143E-1,5.970000029E-1,9.772050858E0
4.265438608E1,2.910000086E-1,5.749500394E-1,9.766950607E0
4.265688638E1,2.569500208E-1,5.869500041E-1,9.766950607E0
4.265938669E1,1.930500120E-1,5.710500479E-1,9.766950607E0
4.266188722E1,1.469999999E-1,5.869500041E-1,9.774000168E0
4.266438753E1,9.495000541E-2,5.710500479E-1,9.786000252E0
4.266688791E1,4.200000316E-2,5.470499992E-1,9.798000336E0
4.266938822E1,-4.950000439E-3,5.710500479E-1,9.774000168E0
4.267188850E1,-7.200000435E-2,5.590500236E-1,9.781050682E0
4.267438904E1,-1.150500029E-1,5.490000248E-1,9.772050858E0
4.267688934E1,-1.680000126E-1,5.320500135E-1,9.775950432E0
4.267938973E1,-2.200500071E-1,5.389500260E-1,9.784050941E0
4.268189027E1,-2.710500062E-1,5.200500488E-1,9.786000252E0
4.268439056E1,-3.229500055E-1,5.040000081E-1,9.772050858E0
4.268689087E1,-3.829500079E-1,5.080500245E-1,9.778950691E0
4.268939125E1,-4.360500276E-1,5.130000114E-1,9.786000252E0
4.269189156E1,-4.930500090E-1,4.960500300E-1,9.778950691E0
4.269439210E1,-5.410500169E-1,4.840500355E-1,9.774000168E0
4.269689241E1,-5.890500546E-1,4.699500203E-1,9.772050858E0
4.269939272E1,-6.300000548E-1,4.560000300E-1,9.784050941E0
4.270189310E1,-6.990000606E-1,4.390500188E-1,9.790950775E0
4.270439342E1,-7.180500627E-1,4.510500133E-1,9.802950859E0
4.270689396E1,-7.660500407E-1,4.390500188E-1,9.793050766E0
4.270939427E1,-8.310000300E-1,4.170000255E-1,9.787950516E0
4.271189465E1,-8.790000677E-1,4.099500179E-1,9.790950775E0
4.271439496E1,-9.289500713E-1,3.979500234E-1,9.814950943E0
4.271689550E1,-9.840000272E-1,3.930000067E-1,9.802950859E0
4.271939581E1,-1.036949992E0,3.670500219E-1,9.814950943E0
4.272189611E1,-1.060950041E0,3.720000088E-1,9.814950943E0
4.272439650E1,-1.102050066E0,3.619500101E-1,9.796050072E0
4.272689681E1,-1.156949997E0,3.409500122E-1,9.805050850E0
4.272939712E1,-1.204950094E0,3.409500122E-1,9.802950859E0
4.273189766E1,-1.225950003E0,3.120000064E-1,9.811950684E0
4.273439796E1,-1.297950029E0,2.929500043E-1,9.817050934E0
4.273689835E1,-1.329000115E0,2.860500216E-1,9.819000244E0
4.273939866E1,-1.357950091E0,2.860500216E-1,9.817050934E0
4.274189919E1,-1.393950105E0,2.760000229E-1,9.822000504E0
4.274439950E1,-1.432050109E0,2.639999986E-1,9.829050064E0
4.274689989E1,-1.470000029E0,2.280000150E-1,9.814950943E0
4.274940020E1,-1.522950053E0,2.160000056E-1,9.835950851E0
4.275190073E1,-1.540050030E0,2.070000172E-1,9.829050064E0
4.275440104E1,-1.570950031E0,2.040000111E-1,9.835950851E0
4.275690135E1,-1.612050056E0,1.680000126E-1,9.834000587E0
4.275940173E1,-1.642950058E0,1.519500017E-1,9.855000496E0
4.276190204E1,-1.675950050E0,1.469999999E-1,9.846000671E0
4.276440257E1,-1.705050111E0,1.590000093E-1,9.858000755E0
4.276690288E1,-1.738050103E0,1.180500090E-1,9.862950325E0
4.276940324E1,-1.753050089E0,1.129500046E-1,9.850950241E0
4.277190355E1,-1.765050054E0,1.009500027E-1,9.855000496E0
4.277440409E1,-1.807950139E0,8.505000174E-2,9.867000580E0
4.277690440E1,-1.819950104E0,5.805000290E-2,9.874950409E0
4.277940475E1,-1.834050059E0,5.595000088E-2,9.858000755E0
4.278190506E1,-1.870050073E0,4.605000094E-2,9.870000839E0
4.278440536E1,-1.870050073E0,3.705000132E-2,9.877050400E0
4.278690567E1,-1.912950039E0,1.005000062E-2,9.871950150E0
4.278940621E1,-1.920000076E0,-1.695000008E-2,9.894000053E0
4.279190651E1,-1.918050051E0,-1.695000008E-2,9.883950233E0
4.279440690E1,-1.956000090E0,-4.605000094E-2,9.879000664E0
4.279690721E1,-1.968000054E0,-6.300000101E-2,9.879000664E0
4.279940774E1,-1.960950136E0,-7.995000482E-2,9.879000664E0
4.280190807E1,-1.980000138E0,-8.700000495E-2,9.895950317E0
4.280440845E1,-1.987050056E0,-1.009500027E-1,9.903000832E0
4.280690876E1,-2.007000208E0,-1.159500033E-1,9.891000748E0
4.280940930E1,-2.016000032E0,-1.200000048E-1,9.901050568E0
4.281190961E1,-2.020950079E0,-1.440000087E-1,9.895950317E0
4.281440992E1,-2.028000116E0,-1.660500020E-1,9.906000137E0
4.281691030E1,-2.016000032E0,-1.630500108E-1,9.907950401E0
4.281941061E1,-2.023050070E0,-1.969500035E-1,9.889050484E0
4.282191115E1,-2.019000053E0,-2.040000111E-1,9.891000748E0
4.282441144E1,-2.019000053E0,-2.040000111E-1,9.871950150E0
4.282691182E1,-2.014050007E0,-2.280000150E-1,9.898050308E0
4.282941213E1,-2.004000187E0,-2.449500114E-1,9.898050308E0
4.283191267E1,-2.016000032E0,-2.520000041E-1,9.894000053E0
4.283441298E1,-1.992000103E0,-2.639999986E-1,9.903000832E0
4.283691336E1,-1.999050140E0,-2.779500186E-1,9.913050652E0
4.283941367E1,-1.995000124E0,-2.860500216E-1,9.906000137E0
4.284191421E1,-1.983000040E0,-2.929500043E-1,9.901050568E0
4.284441433E1,-1.971000075E0,-3.139500022E-1,9.903000832E0
4.284691487E1,-1.971000075E0,-3.360000253E-1,9.871950150E0
4.284941518E1,-1.936950088E0,-3.409500122E-1,9.883950233E0
4.285191556E1,-1.930050135E0,-3.499500155E-1,9.898050308E0
4.285441587E1,-1.906050086E0,-3.739500046E-1,9.886950493E0
4.285691642E1,-1.900950074E0,-3.720000088E-1,9.903000832E0
4.285941673E1,-1.899000049E0,-3.960000277E-1,9.898050308E0
4.286191711E1,-1.876950145E0,-3.910500109E-1,9.907950401E0
4.286441742E1,-1.849050045E0,-3.960000277E-1,9.895950317E0
4.286691773E1,-1.827000141E0,-3.979500234E-1,9.895950317E0
4.286941826E1,-1.792950034E0,-4.200000167E-1,9.889050484E0
4.287191857E1,-1.786050081E0,-4.339500070E-1,9.891000748E0
4.287441896E1,-1.747950077E0,-4.390500188E-1,9.891000748E0
4.287691924E1,-1.747950077E0,-4.390500188E-1,9.891000748E0
4.287941955E1,-1.722000122E0,-4.510500133E-1,9.877050400E0
4.288192009E1,-1.705050111E0,-4.650000334E-1,9.870000839E0
4.288442040E1,-1.674000025E0,-4.669500291E-1,9.871950150E0
4.288692078E1,-1.642950058E0,-4.699500203E-1,9.874950409E0
4.288942110E1,-1.623000026E0,-4.819500148E-1,9.855000496E0
4.289192164E1,-1.582950115E0,-4.909500182E-1,9.870000839E0
4.289442195E1,-1.552050114E0,-4.909500182E-1,9.853050232E0
4.289692233E1,-1.528050065E0,-5.130000114E-1,9.865050316E0
4.289942262E1,-1.486950040E0,-5.110500455E-1,9.850950241E0
4.290192293E1,-1.450950027E0,-5.230500102E-1,9.859950066E0
4.290442347E1,-1.437000036E0,-5.149500370E-1,9.853050232E0
4.290692378E1,-1.377000093E0,-5.250000358E-1,9.847950935E0
4.290942416E1,-1.374000072E0,-5.389500260E-1,9.838950157E0
4.291192448E1,-1.315050006E0,-5.230500102E-1,9.853050232E0
4.291442501E1,-1.288050056E0,-5.419500470E-1,9.846000671E0
4.291692532E1,-1.228050113E0,-5.230500102E-1,9.835950851E0
4.291942570E1,-1.225950003E0,-5.610000491E-1,9.834000587E0
4.292192602E1,-1.192950010E0,-5.509500504E-1,9.835950851E0
4.292442655E1,-1.137000084E0,-5.370000005E-1,9.822000504E0
4.292692686E1,-1.108950019E0,-5.460000038E-1,9.811950684E0
4.292942717E1,-1.068000078E0,-5.460000038E-1,9.823950768E0
4.293192755E1,-1.024950027E0,-5.509500504E-1,9.834000587E0
4.293442784E1,-9.820500612E-1,-5.509500504E-1,9.834000587E0
4.293692814E1,-9.480000734E-1,-5.440500379E-1,9.835950851E0
4.293942868E1,-8.980500698E-1,-5.610000491E-1,9.829050064E0
4.294192899E1,-8.430000544E-1,-5.539500117E-1,9.822000504E0
4.294442937E1,-8.089500666E-1,-5.419500470E-1,9.793050766E0
4.294692968E1,-7.740000486E-1,-5.539500117E-1,9.796050072E0
4.294943022E1,-7.300500274E-1,-5.509500504E-1,9.811950684E0
4.295193054E1,-6.970500350E-1,-5.610000491E-1,9.808050156E0
4.295443093E1,-6.319500208E-1,-5.419500470E-1,9.811950684E0
4.295693124E1,-5.940000415E-1,-5.419500470E-1,9.787950516E0
4.295943154E1,-5.629500151E-1,-5.350500345E-1,9.802950859E0
4.296193208E1,-5.170500278E-1,-5.389500260E-1,9.810000420E0
4.296443238E1,-4.740000367E-1,-5.269500017E-1,9.790950775E0
4.296693276E1,-4.219500124E-1,-5.269500017E-1,9.796050072E0
4.296943307E1,-3.760500252E-1,-5.130000114E-1,9.790950775E0
4.297193338E1,-3.259500265E-1,-5.299500227E-1,9.790950775E0
4.297443390E1,-2.950500250E-1,-5.200500488E-1,9.802950859E0
4.297693421E1,-2.370000184E-1,-5.059500337E-1,9.786000252E0
4.297943459E1,-1.870500147E-1,-4.789500237E-1,9.775950432E0
4.298193490E1,-1.440000087E-1,-4.870500267E-1,9.781050682E0
4.298443544E1,-9.795000404E-2,-5.029500127E-1,9.790950775E0
4.298693574E1,-4.095000029E-2,-4.840500355E-1,9.796050072E0
4.298943612E1,6.000000052E-3,-4.870500267E-1,9.774000168E0
4.299193643E1,5.100000277E-2,-4.750500321E-1,9.787950516E0
4.299443674E1,9.000000358E-2,-4.530000091E-1,9.781050682E0
4.299693731E1,1.469999999E-1,-4.530000091E-1,9.781050682E0
