"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.331373614E1,3.289500177E-1,1.195050001E0,9.856050491E0
2.331623653E1,3.340500295E-1,1.175999999E0,9.847950935E0
2.331873708E1,3.289500177E-1,1.156050086E0,9.846000671E0
2.332123747E1,3.289500177E-1,1.153950095E0,9.846000671E0
2.332373800E1,3.100500107E-1,1.123050094E0,9.856050491E0
2.332623839E1,3.049500287E-1,1.108050108E0,9.844050407E0
2.332873892E1,3.240000010E-1,1.080000043E0,9.834000587E0
2.333123933E1,3.169500232E-1,1.077000022E0,9.841050148E0
2.333373987E1,3.220500052E-1,1.060950041E0,9.847950935E0
2.333624025E1,3.340500295E-1,1.024950027E0,9.862950325E0
2.333874079E1,3.240000010E-1,1.020000100E0,9.846000671E0
2.334124118E1,3.019500077E-1,1.009950042E0,9.856050491E0
2.334374171E1,3.070500195E-1,9.790500402E-1,9.832050323E0
2.334624210E1,3.220500052E-1,9.600000381E-1,9.844050407E0
2.334874264E1,3.220500052E-1,9.310500622E-1,9.832050323E0
2.335124302E1,3.289500177E-1,9.049500227E-1,9.844050407E0
2.335374356E1,3.100500107E-1,8.860500455E-1,9.853050232E0
2.335624395E1,3.070500195E-1,8.400000334E-1,9.846000671E0
2.335874448E1,2.980500162E-1,8.400000334E-1,9.829050064E0
2.336124487E1,2.880000174E-1,8.119500279E-1,9.838950157E0
2.336374541E1,2.899500132E-1,7.710000277E-1,9.826950073E0
2.336624580E1,2.899500132E-1,7.639500499E-1,9.829050064E0
2.336874633E1,2.830500007E-1,7.350000143E-1,9.820050240E0
2.337124672E1,2.689500153E-1,7.129500508E-1,9.826950073E0
2.337374726E1,2.639999986E-1,6.820500493E-1,9.832050323E0
2.337624756E1,2.569500208E-1,6.490500569E-1,9.808050156E0
2.337874795E1,2.620500028E-1,6.340500116E-1,9.832050323E0
2.338124848E1,2.590500116E-1,6.420000196E-1,9.820050240E0
2.338374887E1,2.500500083E-1,6.010500193E-1,9.822000504E0
2.338624940E1,2.500500083E-1,5.770500302E-1,9.825000763E0
2.338874979E1,2.639999986E-1,5.269500017E-1,9.825000763E0
2.339125033E1,2.520000041E-1,5.029500127E-1,9.817050934E0
2.339375072E1,2.160000056E-1,4.759500325E-1,9.822000504E0
2.339625126E1,2.260500044E-1,4.450500309E-1,9.838950157E0
2.339875164E1,2.230500132E-1,4.210500121E-1,9.808050156E0
2.340125218E1,2.260500044E-1,3.850500286E-1,9.820050240E0
2.340375256E1,2.310000062E-1,3.540000021E-1,9.832050323E0
2.340625310E1,1.990500093E-1,3.300000131E-1,9.826950073E0
2.340875348E1,1.759500057E-1,2.939999998E-1,9.817050934E0
2.341125402E1,1.729500145E-1,2.610000074E-1,9.825000763E0
2.341375440E1,1.759500057E-1,2.299500108E-1,9.832050323E0
2.341625494E1,1.560000032E-1,2.149500102E-1,9.820050240E0
2.341875532E1,1.469999999E-1,1.909500062E-1,9.810000420E0
2.342125586E1,1.469999999E-1,1.699500084E-1,9.825000763E0
2.342375625E1,1.489500105E-1,1.410000026E-1,9.825000763E0
2.342625678E1,1.300500035E-1,1.150500029E-1,9.822000504E0
2.342875717E1,1.420500129E-1,7.695000619E-2,9.825000763E0
2.343125771E1,1.249500066E-1,6.495000422E-2,9.805050850E0
2.343375810E1,1.039500013E-1,2.895000204E-2,9.814950943E0
2.343625864E1,1.129500046E-1,1.950000064E-3,9.814950943E0
2.343875903E1,1.159500033E-1,-9.000000544E-3,9.808050156E0
2.344125956E1,1.180500090E-1,-4.200000316E-2,9.825000763E0
2.344375987E1,1.009500027E-1,-1.000500023E-1,9.817050934E0
2.344626027E1,9.405000508E-2,-1.039500013E-1,9.834000587E0
2.344876080E1,8.505000174E-2,-1.519500017E-1,9.826950073E0
2.345126119E1,7.304999977E-2,-1.639500111E-1,9.829050064E0
2.345376173E1,7.005000114E-2,-2.190000117E-1,9.841050148E0
2.345626210E1,5.595000088E-2,-2.260500044E-1,9.834000587E0
2.345876264E1,5.805000290E-2,-2.740500271E-1,9.825000763E0
2.346126303E1,4.905000329E-2,-3.100500107E-1,9.832050323E0
2.346376356E1,3.405000269E-2,-3.250500262E-1,9.846000671E0
2.346626397E1,1.995000057E-2,-3.630000055E-1,9.832050323E0
2.346876450E1,6.000000052E-3,-3.630000055E-1,9.838950157E0
2.347126489E1,6.000000052E-3,-3.960000277E-1,9.834000587E0
2.347376542E1,1.800000109E-2,-4.230000079E-1,9.847950935E0
2.347626581E1,1.995000057E-2,-4.320000112E-1,9.829050064E0
2.347876633E1,-3.000000026E-3,-4.540500343E-1,9.832050323E0
2.348126672E1,7.950000465E-3,-4.729500115E-1,9.838950157E0
2.348376726E1,-1.050000079E-3,-4.900500178E-1,9.825000763E0
2.348626764E1,-3.000000026E-3,-5.209500194E-1,9.834000587E0
2.348876816E1,-1.305000018E-2,-5.380499959E-1,9.847950935E0
2.349126855E1,-1.695000008E-2,-5.520000458E-1,9.850950241E0
2.349376909E1,-1.005000062E-2,-5.569500327E-1,9.832050323E0
2.349626948E1,-2.700000070E-2,-6.000000238E-1,9.838950157E0
2.349877001E1,-2.505000122E-2,-6.259500384E-1,9.858000755E0
2.350127039E1,-3.900000080E-2,-6.570000052E-1,9.862950325E0
2.350377093E1,-4.605000094E-2,-6.790500283E-1,9.856050491E0
2.350627132E1,-6.000000238E-2,-6.930000186E-1,9.846000671E0
2.350877184E1,-7.200000435E-2,-7.129500508E-1,9.859950066E0
2.351127223E1,-5.100000277E-2,-7.320000529E-1,9.856050491E0
2.351377276E1,-7.500000298E-2,-7.650000453E-1,9.850950241E0
2.351627315E1,-8.895000070E-2,-7.750500441E-1,9.865050316E0
2.351877368E1,-8.205000311E-2,-7.890000343E-1,9.871950150E0
2.352127407E1,-8.895000070E-2,-8.110500574E-1,9.859950066E0
2.352377461E1,-9.195000678E-2,-8.010000587E-1,9.858000755E0
2.352627499E1,-9.195000678E-2,-7.990500331E-1,9.858000755E0
2.352877530E1,-6.795000285E-2,-8.179500103E-1,9.853050232E0
2.353127581E1,-8.700000495E-2,-8.250000477E-1,9.856050491E0
2.353377620E1,-1.009500027E-1,-8.250000477E-1,9.847950935E0
2.353627674E1,-1.060500070E-1,-8.350500464E-1,9.862950325E0
2.353877712E1,-8.700000495E-2,-8.490000367E-1,9.870000839E0
2.354127765E1,-1.249500066E-1,-8.590500355E-1,9.844050407E0
2.354377804E1,-1.080000028E-1,-8.509500623E-1,9.865050316E0
2.354627857E1,-1.159500033E-1,-8.710500598E-1,9.862950325E0
2.354877896E1,-1.300500035E-1,-8.850000501E-1,9.871950150E0
2.355127950E1,-1.300500035E-1,-8.989500403E-1,9.865050316E0
2.355377990E1,-1.440000087E-1,-9.109500647E-1,9.865050316E0
2.355628043E1,-1.590000093E-1,-9.379500151E-1,9.859950066E0
2.355878082E1,-1.420500129E-1,-9.379500151E-1,9.874950409E0
2.356128136E1,-1.440000087E-1,-9.280500412E-1,9.880050659E0
2.356378176E1,-1.510500014E-1,-9.400500655E-1,9.870000839E0
2.356628230E1,-1.560000032E-1,-9.259500504E-1,9.886950493E0
2.356878268E1,-1.560000032E-1,-9.349500537E-1,9.859950066E0
2.357128322E1,-1.660500020E-1,-9.210000634E-1,9.880050659E0
2.357378361E1,-1.630500108E-1,-9.210000634E-1,9.868050575E0
2.357628415E1,-1.390500069E-1,-9.139500260E-1,9.859950066E0
2.357878454E1,-1.660500020E-1,-9.019500613E-1,9.865050316E0
2.358128507E1,-1.300500035E-1,-8.899500370E-1,9.874950409E0
2.358378546E1,-1.510500014E-1,-8.850000501E-1,9.870000839E0
2.358628601E1,-1.469999999E-1,-8.800500631E-1,9.877050400E0
2.358878639E1,-1.390500069E-1,-8.730000257E-1,9.870000839E0
2.359128693E1,-1.680000126E-1,-8.680500388E-1,9.874950409E0
2.359378732E1,-1.420500129E-1,-8.470500112E-1,9.859950066E0
2.359628784E1,-1.590000093E-1,-8.509500623E-1,9.859950066E0
2.359878822E1,-1.420500129E-1,-8.710500598E-1,9.880050659E0
2.360128876E1,-1.609500051E-1,-8.610000610E-1,9.892050743E0
2.360378915E1,-1.630500108E-1,-8.440500498E-1,9.883950233E0
2.360628946E1,-1.590000093E-1,-8.590500355E-1,9.889050484E0
2.360878999E1,-1.780500114E-1,-8.370000124E-1,9.874950409E0
2.361129061E1,-1.660500020E-1,-8.509500623E-1,9.859950066E0
2.361379092E1,-1.560000032E-1,-8.250000477E-1,9.870000839E0
2.361629130E1,-1.729500145E-1,-8.200500607E-1,9.895950317E0
2.361879183E1,-1.710000038E-1,-8.320500255E-1,9.874950409E0
2.362129222E1,-1.609500051E-1,-7.990500331E-1,9.882000923E0
2.362379275E1,-1.630500108E-1,-7.840500474E-1,9.877050400E0
2.362629314E1,-1.420500129E-1,-7.750500441E-1,9.868050575E0
2.362879369E1,-1.390500069E-1,-7.480500340E-1,9.859950066E0
2.363129408E1,-1.369500011E-1,-7.150500417E-1,9.858000755E0
2.363379461E1,-1.319999993E-1,-7.129500508E-1,9.847950935E0
2.363629500E1,-1.249500066E-1,-6.930000186E-1,9.858000755E0
2.363879554E1,-1.110000089E-1,-6.889500618E-1,9.844050407E0
2.364129590E1,-1.159500033E-1,-6.550500393E-1,9.853050232E0
2.364379644E1,-1.129500046E-1,-6.600000262E-1,9.858000755E0
2.364629682E1,-1.129500046E-1,-6.379500031E-1,9.847950935E0
2.364879736E1,-1.110000089E-1,-6.360000372E-1,9.858000755E0
2.365129776E1,-1.129500046E-1,-6.289500594E-1,9.858000755E0
2.365379830E1,-1.180500090E-1,-6.100500226E-1,9.871950150E0
2.365629868E1,-1.200000048E-1,-6.220500469E-1,9.870000839E0
2.365879922E1,-1.039500013E-1,-6.190500259E-1,9.865050316E0
2.366129961E1,-1.080000028E-1,-5.950500369E-1,9.826950073E0
2.366380015E1,-1.060500070E-1,-5.740500093E-1,9.877050400E0
2.366630053E1,-9.195000678E-2,-5.550000072E-1,9.858000755E0
2.366880107E1,-7.995000482E-2,-5.209500194E-1,9.858000755E0
2.367130146E1,-8.400000632E-2,-5.230500102E-1,9.889050484E0
2.367380199E1,-7.695000619E-2,-4.920000136E-1,9.847950935E0
2.367630238E1,-7.500000298E-2,-4.680000246E-1,9.856050491E0
2.367880292E1,-5.805000290E-2,-4.470000267E-1,9.858000755E0
2.368130330E1,-4.095000029E-2,-4.369500279E-1,9.858000755E0
2.368380385E1,-2.205000073E-2,-4.039500058E-1,9.850950241E0
2.368630423E1,-2.205000073E-2,-4.009500146E-1,9.846000671E0
2.368880454E1,1.050000079E-3,-3.870000243E-1,9.846000671E0
2.369130508E1,-4.950000439E-3,-3.610500097E-1,9.832050323E0
2.369380546E1,1.050000079E-3,-3.490500152E-1,9.846000671E0
2.369630600E1,-1.050000079E-3,-3.319500089E-1,9.853050232E0
2.369880639E1,1.500000060E-2,-3.169500232E-1,9.846000671E0
2.370130692E1,2.505000122E-2,-3.060000241E-1,9.847950935E0
2.370380733E1,3.900000080E-2,-2.790000141E-1,9.859950066E0
2.370630786E1,4.605000094E-2,-2.599500120E-1,9.826950073E0
2.370880825E1,4.095000029E-2,-2.580000162E-1,9.841050148E0
2.371130879E1,5.805000290E-2,-2.430000156E-1,9.841050148E0
2.371380918E1,6.300000101E-2,-2.220000178E-1,9.841050148E0
2.371630971E1,7.304999977E-2,-2.170500159E-1,9.847950935E0
2.371881010E1,8.700000495E-2,-1.879500151E-1,9.844050407E0
2.372131064E1,1.009500027E-1,-1.789500117E-1,9.847950935E0
2.372381102E1,1.060500070E-1,-1.740000099E-1,9.841050148E0
2.372631158E1,1.230000034E-1,-1.450500041E-1,9.847950935E0
2.372881197E1,1.279500127E-1,-1.279500127E-1,9.841050148E0
2.373131250E1,1.350000054E-1,-9.000000358E-2,9.835950851E0
2.373381289E1,1.489500105E-1,-6.599999964E-2,9.832050323E0
2.373631340E1,1.590000093E-1,-3.705000132E-2,9.844050407E0
2.373881379E1,1.830000132E-1,-2.805000171E-2,9.838950157E0
2.374131432E1,1.780500114E-1,-4.050000105E-3,9.825000763E0
2.374381471E1,1.800000072E-1,4.950000439E-3,9.838950157E0
2.374631525E1,1.969500035E-1,1.395000052E-2,9.832050323E0
2.374881563E1,2.230500132E-1,4.095000029E-2,9.825000763E0
2.375131617E1,2.260500044E-1,4.500000179E-2,9.841050148E0
2.375381656E1,2.209500074E-1,4.800000042E-2,9.838950157E0
2.375631686E1,2.620500028E-1,5.505000427E-2,9.844050407E0
2.375881748E1,2.670000196E-1,7.905000448E-2,9.829050064E0
2.376131779E1,2.639999986E-1,8.595000207E-2,9.844050407E0
2.376381832E1,2.760000229E-1,1.150500029E-1,9.835950851E0
2.376631871E1,2.880000174E-1,1.360500008E-1,9.832050323E0
2.376881925E1,3.019500077E-1,1.480500102E-1,9.844050407E0
2.377131964E1,3.190500140E-1,1.750500053E-1,9.847950935E0
2.377382017E1,3.430500031E-1,1.750500053E-1,9.832050323E0
2.377632056E1,3.600000143E-1,1.990500093E-1,9.822000504E0
2.377882110E1,3.649500310E-1,2.130000144E-1,9.825000763E0
2.378132148E1,3.619500101E-1,2.509500086E-1,9.844050407E0
2.378382202E1,3.670500219E-1,2.509500086E-1,9.825000763E0
2.378632241E1,3.889500201E-1,2.820000052E-1,9.826950073E0
2.378882294E1,3.889500201E-1,2.920500040E-1,9.826950073E0
2.379132336E1,4.170000255E-1,3.109500110E-1,9.838950157E0
2.379382390E1,4.290000200E-1,3.300000131E-1,9.826950073E0
2.379632428E1,4.369500279E-1,3.280500174E-1,9.820050240E0
2.379882482E1,4.339500070E-1,3.379500210E-1,9.841050148E0
2.380132521E1,4.390500188E-1,3.469500244E-1,9.844050407E0
2.380382574E1,4.680000246E-1,3.660000265E-1,9.817050934E0
2.380632613E1,4.750500321E-1,3.829500079E-1,9.847950935E0
2.380882666E1,4.800000191E-1,3.810000122E-1,9.829050064E0
2.381132707E1,4.890000224E-1,3.709500134E-1,9.838950157E0
2.381382761E1,5.179499984E-1,3.949500322E-1,9.841050148E0
2.381632799E1,5.160000324E-1,4.140000343E-1,9.841050148E0
2.381882853E1,5.299500227E-1,4.309500158E-1,9.822000504E0
2.382132892E1,5.370000005E-1,4.309500158E-1,9.825000763E0
2.382382923E1,5.590500236E-1,4.360500276E-1,9.825000763E0
2.382632984E1,5.590500236E-1,4.600500166E-1,9.841050148E0
2.382883015E1,5.659500360E-1,4.740000367E-1,9.838950157E0
2.383133077E1,5.850000381E-1,4.759500325E-1,9.825000763E0
2.383383108E1,5.730000138E-1,4.909500182E-1,9.846000671E0
2.383633161E1,5.800500512E-1,4.930500090E-1,9.841050148E0
2.383883200E1,5.749500394E-1,4.980000257E-1,9.826950073E0
2.384133254E1,5.850000381E-1,5.269500017E-1,9.825000763E0
2.384383292E1,5.800500512E-1,5.290500522E-1,9.829050064E0
2.384633346E1,6.070500016E-1,5.239500403E-1,9.834000587E0
2.384883385E1,6.160500050E-1,5.359500051E-1,9.822000504E0
2.385133439E1,6.210000515E-1,5.310000181E-1,9.829050064E0
2.385383477E1,6.139500141E-1,5.359500051E-1,9.829050064E0
2.385633532E1,6.259500384E-1,5.410500169E-1,9.853050232E0
2.385883570E1,6.300000548E-1,5.509500504E-1,9.846000671E0
2.386133624E1,6.469500065E-1,5.389500260E-1,9.844050407E0
2.386383663E1,6.540000439E-1,5.629500151E-1,9.846000671E0
2.386633716E1,6.619500518E-1,5.530500412E-1,9.838950157E0
2.386883755E1,6.589500308E-1,5.460000038E-1,9.841050148E0
2.387133809E1,6.690000296E-1,5.530500412E-1,9.844050407E0
2.387383847E1,6.709500551E-1,5.650500059E-1,9.847950935E0
2.387633902E1,6.589500308E-1,5.509500504E-1,9.825000763E0
2.387883940E1,6.709500551E-1,5.580000281E-1,9.825000763E0
2.388133994E1,6.739500165E-1,5.629500151E-1,9.835950851E0
2.388384033E1,6.810000539E-1,5.670000315E-1,9.850950241E0
2.388634087E1,6.709500551E-1,5.509500504E-1,9.825000763E0
2.388884126E1,6.829500198E-1,5.359500051E-1,9.847950935E0
2.389134180E1,6.829500198E-1,5.389500260E-1,9.844050407E0
2.389384210E1,6.829500198E-1,5.410500169E-1,9.835950851E0
2.389634268E1,6.859500408E-1,5.430000424E-1,9.846000671E0
2.389884299E1,6.900000572E-1,5.290500522E-1,9.858000755E0
2.390134338E1,6.970500350E-1,5.359500051E-1,9.814950943E0
2.390384392E1,7.170000076E-1,5.170500278E-1,9.832050323E0
2.390634430E1,7.189500332E-1,5.149500370E-1,9.856050491E0
2.390884485E1,6.949500442E-1,4.879500270E-1,9.835950851E0
2.391134524E1,7.140000463E-1,4.860000312E-1,9.829050064E0
2.391384578E1,6.880500317E-1,4.960500300E-1,9.832050323E0
2.391634616E1,7.050000429E-1,4.720500112E-1,9.835950851E0
2.391884669E1,7.140000463E-1,4.600500166E-1,9.841050148E0
2.392134708E1,7.170000076E-1,4.519500136E-1,9.832050323E0
2.392384761E1,6.949500442E-1,4.309500158E-1,9.850950241E0
2.392634800E1,7.000500560E-1,4.309500158E-1,9.841050148E0
2.392884854E1,6.949500442E-1,4.120500088E-1,9.820050240E0
2.393134895E1,6.970500350E-1,4.069500268E-1,9.853050232E0
2.393384949E1,6.859500408E-1,3.949500322E-1,9.835950851E0
2.393634987E1,6.760500073E-1,3.900000155E-1,9.847950935E0
2.393885041E1,6.739500165E-1,3.690000176E-1,9.838950157E0
2.394135081E1,6.709500551E-1,3.450000286E-1,9.832050323E0
2.394385134E1,6.469500065E-1,3.330000043E-1,9.838950157E0
2.394635173E1,6.540000439E-1,3.259500265E-1,9.846000671E0
2.394885227E1,6.349500418E-1,3.300000131E-1,9.846000671E0
2.395135264E1,6.400500536E-1,3.210000098E-1,9.835950851E0
2.395385317E1,6.690000296E-1,2.989500165E-1,9.846000671E0
2.395635356E1,6.400500536E-1,2.899500132E-1,9.844050407E0
2.395885410E1,6.450000405E-1,2.700000107E-1,9.841050148E0
2.396135448E1,6.420000196E-1,2.779500186E-1,9.850950241E0
2.396385500E1,6.300000548E-1,2.629500031E-1,9.834000587E0
2.396635531E1,6.300000548E-1,2.610000074E-1,9.841050148E0
2.396885592E1,5.970000029E-1,2.299500108E-1,9.846000671E0
2.397135623E1,5.970000029E-1,2.250000089E-1,9.846000671E0
2.397385685E1,6.090000272E-1,2.029500157E-1,9.838950157E0
2.397635716E1,5.800500512E-1,1.909500062E-1,9.850950241E0
2.397885754E1,5.590500236E-1,1.699500084E-1,9.841050148E0
2.398135808E1,5.610000491E-1,1.630500108E-1,9.832050323E0
2.398385848E1,5.629500151E-1,1.560000032E-1,9.846000671E0
2.398635902E1,5.440500379E-1,1.579500139E-1,9.847950935E0
2.398885940E1,5.370000005E-1,1.510500014E-1,9.850950241E0
2.399135994E1,5.320500135E-1,1.240500063E-1,9.844050407E0
2.399386032E1,4.990500212E-1,1.120500043E-1,9.826950073E0
2.399636085E1,5.160000324E-1,1.099500060E-1,9.835950851E0
2.399886124E1,4.939500093E-1,9.105000645E-2,9.841050148E0
2.400136177E1,5.080500245E-1,1.050000042E-1,9.838950157E0
2.400386216E1,4.870500267E-1,9.795000404E-2,9.814950943E0
2.400636270E1,4.870500267E-1,9.300000221E-2,9.825000763E0
2.400886301E1,4.720500112E-1,7.905000448E-2,9.847950935E0
2.401136363E1,4.770000279E-1,5.700000376E-2,9.825000763E0
2.401386401E1,4.650000334E-1,6.000000238E-2,9.835950851E0
2.401636454E1,4.630500078E-1,4.995000362E-2,9.834000587E0
2.401886493E1,4.390500188E-1,5.700000376E-2,9.835950851E0
2.402136547E1,4.150500298E-1,2.895000204E-2,9.834000587E0
2.402386585E1,3.979500234E-1,1.905000024E-2,9.838950157E0
2.402636640E1,3.979500234E-1,2.895000204E-2,9.847950935E0
2.402886678E1,3.769500256E-1,7.050000131E-3,9.838950157E0
2.403136732E1,3.690000176E-1,4.950000439E-3,9.846000671E0
2.403386763E1,3.480000198E-1,-1.305000018E-2,9.850950241E0
2.403636826E1,3.289500177E-1,-3.000000119E-2,9.841050148E0
2.403886857E1,3.310500085E-1,-1.800000109E-2,9.832050323E0
2.404136918E1,3.070500195E-1,-9.000000544E-3,9.829050064E0
2.404386949E1,2.980500162E-1,-3.705000132E-2,9.834000587E0
2.404637009E1,2.880000174E-1,-3.705000132E-2,9.856050491E0
2.404887040E1,2.590500116E-1,-4.200000316E-2,9.829050064E0
2.405137102E1,2.620500028E-1,-5.205000192E-2,9.838950157E0
2.405387133E1,2.809500098E-1,-4.200000316E-2,9.838950157E0
2.405637171E1,2.430000156E-1,-5.700000376E-2,9.838950157E0
2.405887223E1,2.310000062E-1,-2.100000158E-2,9.835950851E0
2.406137262E1,2.400000095E-1,-4.005000368E-2,9.841050148E0
2.406387315E1,2.190000117E-1,-4.200000316E-2,9.829050064E0
2.406637354E1,2.280000150E-1,-5.895000324E-2,9.850950241E0
2.406887409E1,1.920000017E-1,-5.205000192E-2,9.829050064E0
2.407137447E1,1.729500145E-1,-4.695000127E-2,9.850950241E0
2.407387501E1,1.639500111E-1,-4.695000127E-2,9.841050148E0
2.407637540E1,1.440000087E-1,-4.695000127E-2,9.841050148E0
2.407887593E1,1.180500090E-1,-7.304999977E-2,9.844050407E0
2.408137624E1,1.129500046E-1,-7.995000482E-2,9.846000671E0
2.408387685E1,9.900000691E-2,-1.039500013E-1,9.853050232E0
2.408637716E1,6.495000422E-2,-7.995000482E-2,9.847950935E0
2.408887778E1,6.795000285E-2,-8.805000782E-2,9.862950325E0
2.409137816E1,5.805000290E-2,-7.095000148E-2,9.850950241E0
2.409387870E1,3.900000080E-2,-7.605000585E-2,9.850950241E0
2.409637908E1,2.700000070E-2,-8.505000174E-2,9.846000671E0
2.409887962E1,2.700000070E-2,-7.095000148E-2,9.829050064E0
2.410137993E1,1.500000060E-2,-7.995000482E-2,9.826950073E0
2.410388054E1,1.500000060E-2,-7.304999977E-2,9.846000671E0
2.410638085E1,3.000000026E-3,-7.095000148E-2,9.844050407E0
2.410888144E1,-1.500000060E-2,-6.599999964E-2,9.841050148E0
2.411138175E1,-1.305000018E-2,-5.205000192E-2,9.834000587E0
2.411388237E1,-4.095000029E-2,-6.599999964E-2,9.835950851E0
2.411638268E1,-4.605000094E-2,-6.105000153E-2,9.838950157E0
2.411888329E1,-6.000000238E-2,-6.599999964E-2,9.853050232E0
2.412138360E1,-6.795000285E-2,-7.800000161E-2,9.847950935E0
2.412388399E1,-9.405000508E-2,-6.105000153E-2,9.844050407E0
2.412638453E1,-1.129500046E-1,-5.205000192E-2,9.868050575E0
2.412888491E1,-9.600000083E-2,-6.795000285E-2,9.847950935E0
2.413138546E1,-1.390500069E-1,-7.304999977E-2,9.865050316E0
2.413388584E1,-1.469999999E-1,-8.295000345E-2,9.868050575E0
2.413638638E1,-1.710000038E-1,-8.805000782E-2,9.859950066E0
2.413888677E1,-1.750500053E-1,-1.000500023E-1,9.862950325E0
2.414138730E1,-1.750500053E-1,-7.800000161E-2,9.865050316E0
2.414388769E1,-1.920000017E-1,-6.405000389E-2,9.853050232E0
2.414638822E1,-1.920000017E-1,-5.700000376E-2,9.859950066E0
2.414888861E1,-1.969500035E-1,-7.304999977E-2,9.856050491E0
2.415138914E1,-2.209500074E-1,-5.205000192E-2,9.853050232E0
2.415388950E1,-2.160000056E-1,-4.695000127E-2,9.862950325E0
2.415639004E1,-2.160000056E-1,-4.500000179E-2,9.859950066E0
2.415889034E1,-2.299500108E-1,-4.200000316E-2,9.868050575E0
2.416139096E1,-2.449500114E-1,-2.805000171E-2,9.858000755E0
2.416389126E1,-2.400000095E-1,-1.605000161E-2,9.844050407E0
2.416639187E1,-2.500500083E-1,-3.299999982E-2,9.850950241E0
2.416889218E1,-2.639999986E-1,-1.305000018E-2,9.856050491E0
2.417139279E1,-2.659500241E-1,-2.295000106E-2,9.868050575E0
2.417389310E1,-2.899500132E-1,-2.295000106E-2,9.859950066E0
2.417639371E1,-2.830500007E-1,1.950000064E-3,9.850950241E0
2.417889402E1,-3.049500287E-1,-2.505000122E-2,9.865050316E0
2.418139464E1,-3.139500022E-1,7.050000131E-3,9.862950325E0
2.418389494E1,-3.210000098E-1,-1.095000096E-2,9.877050400E0
2.418639555E1,-3.169500232E-1,1.695000008E-2,9.862950325E0
2.418889586E1,-3.190500140E-1,1.200000010E-2,9.859950066E0
2.419139647E1,-3.379500210E-1,3.105000220E-2,9.856050491E0
2.419389676E1,-3.289500177E-1,2.895000204E-2,9.858000755E0
2.419639715E1,-3.379500210E-1,3.795000166E-2,9.858000755E0
2.419889768E1,-3.360000253E-1,8.595000207E-2,9.856050491E0
2.420139807E1,-3.360000253E-1,8.895000070E-2,9.868050575E0
2.420389859E1,-3.330000043E-1,1.080000028E-1,9.847950935E0
2.420639898E1,-3.450000286E-1,9.795000404E-2,9.850950241E0
2.420889951E1,-3.480000198E-1,1.099500060E-1,9.859950066E0
2.421139990E1,-3.259500265E-1,1.339500099E-1,9.858000755E0
2.421390043E1,-3.529500067E-1,1.440000087E-1,9.856050491E0
2.421640082E1,-3.550500274E-1,1.630500108E-1,9.858000755E0
2.421890136E1,-3.379500210E-1,1.560000032E-1,9.862950325E0
