"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.029257018E1,3.388950109E0,-1.066950083E0,9.850950241E0
1.029507080E1,3.616050243E0,-1.146000028E0,9.882000923E0
1.029757118E1,3.766950130E0,-1.159950018E0,9.955950737E0
1.030007180E1,3.894000292E0,-1.147950053E0,1.001100063E1
1.030257211E1,4.039950371E0,-1.150950074E0,1.004205036E1
1.030507272E1,4.183050156E0,-1.165050030E0,1.004505062E1
1.030757328E1,4.260000229E0,-1.120050073E0,1.005000019E1
1.031007366E1,4.300950050E0,-1.060050011E0,1.005900002E1
1.031257428E1,4.369950294E0,-1.004999995E0,1.009500027E1
1.031507482E1,4.392000198E0,-9.730500579E-1,1.011405087E1
1.031757521E1,4.392000198E0,-9.589500427E-1,1.014300060E1
1.032007575E1,4.377000332E0,-9.300000668E-1,1.013100052E1
1.032257637E1,4.336950302E0,-9.109500647E-1,1.011900043E1
1.032507675E1,4.348950386E0,-8.920500278E-1,1.012905025E1
1.032757727E1,4.404000282E0,-8.970000148E-1,1.009695053E1
1.033007766E1,4.459050179E0,-9.090000391E-1,1.012095070E1
1.033257827E1,4.435050011E0,-9.810000658E-1,1.010895061E1
1.033507881E1,4.416000366E0,-1.036050081E0,1.013595009E1
1.033757923E1,4.336950302E0,-1.072050095E0,1.013805008E1
1.034007984E1,4.333950043E0,-1.126950026E0,1.013595009E1
1.034258038E1,4.308000088E0,-1.158000112E0,1.008795071E1
1.034508077E1,4.227000237E0,-1.150950074E0,1.003500080E1
1.034758129E1,4.162050247E0,-1.170000076E0,1.002105045E1
1.035008191E1,4.042050362E0,-1.206000090E0,9.997050285E0
1.035258230E1,3.865050077E0,-1.189050078E0,1.000200081E1
1.035508283E1,3.633000135E0,-1.165050030E0,9.967950821E0
1.035758322E1,3.385950089E0,-1.086000085E0,9.930000305E0
1.036008382E1,3.142050266E0,-1.017000079E0,9.874950409E0
1.036258436E1,2.946000099E0,-9.619500637E-1,9.805050850E0
1.036508474E1,2.764050245E0,-9.139500260E-1,9.765000343E0
1.036758528E1,2.530950069E0,-8.659500480E-1,9.730950356E0
1.037008568E1,2.223000050E0,-8.029500246E-1,9.717000008E0
1.037258629E1,1.911000133E0,-7.440000176E-1,9.718950272E0
1.037508683E1,1.734000087E0,-7.129500508E-1,9.676050186E0
1.037758745E1,1.591050029E0,-7.050000429E-1,9.607050896E0
1.038008776E1,1.389000058E0,-7.129500508E-1,9.592050552E0
1.038258837E1,1.159950018E0,-6.840000153E-1,9.585000038E0
1.038508876E1,9.660000205E-1,-6.930000186E-1,9.607050896E0
1.038758929E1,7.720500231E-1,-6.889500618E-1,9.601950645E0
1.039008967E1,5.560500026E-1,-6.930000186E-1,9.568050385E0
1.039259028E1,3.190500140E-1,-7.030500174E-1,9.547050476E0
1.039509082E1,6.495000422E-2,-6.430500150E-1,9.540000916E0
1.039759121E1,-2.070000172E-1,-5.779500008E-1,9.561000824E0
1.040009175E1,-4.200000167E-1,-4.729500115E-1,9.585000038E0
1.040259237E1,-6.690000296E-1,-4.159500301E-1,9.589950562E0
1.040509275E1,-9.850500226E-1,-3.340500295E-1,9.583050728E0
1.040759329E1,-1.357950091E0,-2.050500065E-1,9.576000214E0
1.041009390E1,-1.705050111E0,-7.304999977E-2,9.585000038E0
1.041259426E1,-1.938000083E0,8.595000207E-2,9.633000374E0
1.041509480E1,-2.139000177E0,2.080500126E-1,9.640050888E0
1.041759519E1,-2.365950108E0,3.420000076E-1,9.681000710E0
1.042009580E1,-2.613000154E0,4.210500121E-1,9.700050354E0
1.042259633E1,-2.835000038E0,4.999500215E-1,9.729000092E0
1.042509672E1,-3.015000105E0,5.770500302E-1,9.772050858E0
1.042759726E1,-3.151050091E0,6.420000196E-1,9.789000511E0
1.043009787E1,-3.259050131E0,6.780000329E-1,9.817050934E0
1.043259826E1,-3.393000126E0,7.230000496E-1,9.862950325E0
1.043509880E1,-3.457950115E0,7.420500517E-1,9.925050735E0
1.043759941E1,-3.520050049E0,7.639500499E-1,9.955950737E0
1.044009980E1,-3.628050089E0,7.660500407E-1,9.982950211E0
1.044260034E1,-3.783000231E0,7.920000553E-1,9.991950035E0
1.044510075E1,-3.952950239E0,8.500500321E-1,1.000605011E1
1.044760136E1,-4.030050278E0,8.790000677E-1,1.001595020E1
1.045010168E1,-4.087950230E0,9.289500713E-1,1.007595062E1
1.045260229E1,-4.195050240E0,9.960000515E-1,1.011705017E1
1.045510283E1,-4.333950043E0,1.092000008E0,1.014795017E1
1.045760321E1,-4.489950180E0,1.165950060E0,1.012395000E1
1.046010375E1,-4.605000019E0,1.221000075E0,1.012095070E1
1.046260437E1,-4.657050133E0,1.255050063E0,1.007595062E1
1.046510476E1,-4.672049999E0,1.276050091E0,1.009005070E1
1.046760529E1,-4.660050392E0,1.318950057E0,1.010205078E1
1.047010591E1,-4.633050442E0,1.357050061E0,1.015005016E1
1.047260630E1,-4.558950424E0,1.345050097E0,1.014795017E1
1.047510683E1,-4.447050095E0,1.288050056E0,1.011900043E1
1.047760745E1,-4.333950043E0,1.186950088E0,1.006200027E1
1.048010783E1,-4.264950275E0,1.108050108E0,1.003005028E1
1.048260837E1,-4.143000126E0,1.036949992E0,1.003005028E1
1.048510876E1,-3.961050272E0,9.499500394E-1,1.002795029E1
1.048760928E1,-3.739950180E0,8.430000544E-1,1.005195045E1
1.049010990E1,-3.577950239E0,7.300500274E-1,9.990000725E0
1.049261029E1,-3.484050274E0,6.439500451E-1,9.946950912E0
1.049511082E1,-3.420000076E0,5.770500302E-1,9.898950577E0
1.049761123E1,-3.348000050E0,5.269500017E-1,9.877050400E0
1.050011185E1,-3.204000235E0,4.519500136E-1,9.841050148E0
1.050261239E1,-3.036000252E0,4.069500268E-1,9.796050072E0
1.050511277E1,-2.890050173E0,3.810000122E-1,9.778950691E0
1.050761338E1,-2.770950079E0,3.589500189E-1,9.769050598E0
1.051011392E1,-2.634000063E0,3.160500228E-1,9.736050606E0
1.051261431E1,-2.464050055E0,2.509500086E-1,9.682950020E0
1.051511484E1,-2.284950018E0,1.939500123E-1,9.631050110E0
1.051761521E1,-2.032950163E0,1.120500043E-1,9.573000908E0
1.052011583E1,-1.747950077E0,1.905000024E-2,9.586950302E0
1.052261637E1,-1.432050109E0,-7.095000148E-2,9.568050385E0
1.052511675E1,-1.104000092E0,-1.669500023E-1,9.568050385E0
1.052761731E1,-8.100000620E-1,-2.959500253E-1,9.585000038E0
1.053011792E1,-5.440500379E-1,-4.129500091E-1,9.547050476E0
1.053261831E1,-2.830500007E-1,-5.310000181E-1,9.523050308E0
1.053511892E1,2.505000122E-2,-6.499500275E-1,9.537000656E0
1.053761923E1,3.600000143E-1,-7.840500474E-1,9.556050301E0
1.054011985E1,6.090000272E-1,-8.560500145E-1,9.576000214E0
1.054262039E1,8.269500136E-1,-9.090000391E-1,9.613950729E0
1.054512100E1,1.035000086E0,-9.400500655E-1,9.607050896E0
1.054762131E1,1.239000082E0,-9.900000691E-1,9.586950302E0
1.055012195E1,1.372950077E0,-1.030950069E0,9.598950386E0
1.055262233E1,1.558950067E0,-1.021050096E0,9.649950027E0
1.055512287E1,1.738950133E0,-1.017000079E0,9.673950195E0
1.055762326E1,1.971000075E0,-9.970500469E-1,9.681000710E0
1.056012389E1,2.254050016E0,-1.004999995E0,9.685950279E0
1.056262443E1,2.476050138E0,-1.012050033E0,9.709950447E0
1.056512504E1,2.641950130E0,-1.029000044E0,9.765000343E0
1.056762543E1,2.800050020E0,-1.026000023E0,9.820050240E0
1.057012596E1,3.028950214E0,-1.042950034E0,9.880050659E0
1.057262636E1,3.343050241E0,-1.099950075E0,9.870000839E0
1.057512690E1,3.652050257E0,-1.170000076E0,9.886950493E0
1.057762751E1,3.874950171E0,-1.218000054E0,9.919950485E0
1.058012790E1,4.030050278E0,-1.239000082E0,9.990000725E0
1.058262846E1,4.164000034E0,-1.255950093E0,1.003995037E1
1.058512885E1,4.285950184E0,-1.309050083E0,1.007595062E1
1.058762946E1,4.413000107E0,-1.369050026E0,1.011705017E1
1.059013000E1,4.477950096E0,-1.426050067E0,1.011195087E1
1.059263041E1,4.528050423E0,-1.411950111E0,1.011195087E1
1.059513094E1,4.573950291E0,-1.357050061E0,1.014300060E1
1.059763156E1,4.564050198E0,-1.315950036E0,1.016205025E1
1.060013194E1,4.546950340E0,-1.282050014E0,1.015500069E1
1.060263250E1,4.471050262E0,-1.285050035E0,1.016205025E1
1.060513289E1,4.387050152E0,-1.242000103E0,1.018095016E1
1.060763350E1,4.363049984E0,-1.206000090E0,1.016700077E1
1.061013404E1,4.452000141E0,-1.189050078E0,1.013595009E1
1.061263443E1,4.459050179E0,-1.146000028E0,1.009500027E1
1.061513496E1,4.423050404E0,-1.132050037E0,1.009995079E1
1.061763558E1,4.356000423E0,-1.122000098E0,1.009500027E1
1.062013596E1,4.344000340E0,-1.135950089E0,1.010205078E1
1.062263650E1,4.294050217E0,-1.177050114E0,1.009305000E1
1.062513688E1,4.270050049E0,-1.194000006E0,1.009005070E1
1.062763750E1,4.212000370E0,-1.251000047E0,1.003305054E1
1.063013804E1,4.167000294E0,-1.243950009E0,9.997050285E0
1.063263865E1,4.033050060E0,-1.287000060E0,9.963000298E0
1.063513895E1,3.870000124E0,-1.291950107E0,9.946950912E0
1.063763957E1,3.637950182E0,-1.291950107E0,9.942000389E0
1.064013995E1,3.333000183E0,-1.306050062E0,9.904050827E0
1.064264049E1,3.076950073E0,-1.294050097E0,9.894000053E0
1.064514088E1,2.878950119E0,-1.254000068E0,9.825000763E0
1.064764149E1,2.685000181E0,-1.219950080E0,9.736050606E0
1.065014203E1,2.389950037E0,-1.138950109E0,9.712050438E0
1.065264242E1,2.042999983E0,-1.045050025E0,9.717000008E0
1.065514296E1,1.749000072E0,-9.469500184E-1,9.685950279E0
1.065764358E1,1.528050065E0,-9.180000424E-1,9.655050278E0
1.066014396E1,1.332000017E0,-8.970000148E-1,9.589950562E0
1.066264450E1,1.143000007E0,-8.269500136E-1,9.549000740E0
1.066514489E1,9.490500689E-1,-7.480500340E-1,9.561000824E0
1.066764549E1,7.380000353E-1,-6.670500040E-1,9.561000824E0
1.067014603E1,5.509500504E-1,-6.049500108E-1,9.568050385E0
1.067264641E1,3.810000122E-1,-6.000000238E-1,9.535050392E0
1.067514702E1,1.729500145E-1,-6.049500108E-1,9.523050308E0
1.067764757E1,-9.600000083E-2,-5.809500217E-1,9.540000916E0
1.068014795E1,-3.570000231E-1,-5.279999971E-1,9.589950562E0
1.068264849E1,-5.370000005E-1,-4.750500321E-1,9.589950562E0
1.068514910E1,-7.450500131E-1,-4.180500209E-1,9.568050385E0
1.068764949E1,-1.055999994E0,-3.439500034E-1,9.580050468E0
1.069015002E1,-1.444050074E0,-2.700000107E-1,9.598950386E0
1.069265041E1,-1.777050138E0,-1.810500026E-1,9.619050026E0
1.069515102E1,-2.068950176E0,-7.995000482E-2,9.673950195E0
1.069765157E1,-2.311050177E0,1.905000024E-2,9.682950020E0
1.070015196E1,-2.541000128E0,1.390500069E-1,9.709950447E0
1.070265250E1,-2.782950163E0,2.730000019E-1,9.709950447E0
1.070515288E1,-3.013050079E0,3.970500231E-1,9.745950699E0
1.070765350E1,-3.226050138E0,5.269500017E-1,9.777000427E0
1.071015403E1,-3.361950159E0,6.250500083E-1,9.793050766E0
1.071265442E1,-3.496050119E0,6.889500618E-1,9.832050323E0
1.071515495E1,-3.610950232E0,7.420500517E-1,9.870000839E0
1.071765557E1,-3.652050257E0,8.190000653E-1,9.922950745E0
1.072015594E1,-3.666000128E0,8.910000324E-1,9.954000473E0
1.072265655E1,-3.742950201E0,9.360000491E-1,9.985050201E0
1.072515686E1,-3.858000278E0,9.769500494E-1,1.000395012E1
1.072765748E1,-3.979950190E0,9.859500527E-1,1.002600002E1
1.073015801E1,-4.084949970E0,9.619500637E-1,1.004205036E1
1.073265840E1,-4.135050297E0,9.840000272E-1,1.007595062E1
1.073515901E1,-4.204950333E0,1.015050054E0,1.011195087E1
1.073765956E1,-4.312950134E0,1.032000065E0,1.015305042E1
1.074015992E1,-4.477950096E0,1.093950033E0,1.014105034E1
1.074266046E1,-4.617000103E0,1.125000000E0,1.013595009E1
1.074516108E1,-4.657050133E0,1.135050058E0,1.010700035E1
1.074766146E1,-4.702950001E0,1.159050107E0,1.010505009E1
1.075016200E1,-4.758000374E0,1.153950095E0,1.012605095E1
1.075266238E1,-4.746000290E0,1.175999999E0,1.014300060E1
1.075516300E1,-4.674000263E0,1.201950073E0,1.015005016E1
1.075766354E1,-4.534950256E0,1.195050001E0,1.008795071E1
1.076016392E1,-4.435050011E0,1.168050051E0,1.003500080E1
1.076266444E1,-4.341000080E0,1.135050058E0,1.001805019E1
1.076516505E1,-4.222050190E0,1.092000008E0,1.000905037E1
1.076766544E1,-4.027950287E0,1.020000100E0,1.000395012E1
1.077016598E1,-3.786000252E0,9.340500236E-1,9.994950294E0
1.077266632E1,-3.561000109E0,8.400000334E-1,9.967950821E0
1.077516693E1,-3.420000076E0,7.570500374E-1,9.937050819E0
1.077766747E1,-3.336000204E0,6.919500232E-1,9.898950577E0
1.078016786E1,-3.238050222E0,6.060000062E-1,9.868050575E0
1.078266837E1,-3.075000048E0,5.080500245E-1,9.838950157E0
1.078516876E1,-2.923950195E0,3.949500322E-1,9.802950859E0
1.078766937E1,-2.809050083E0,3.060000241E-1,9.781050682E0
1.079016991E1,-2.689050198E0,2.509500086E-1,9.753000259E0
1.079267030E1,-2.541000128E0,1.939500123E-1,9.736050606E0
1.079517091E1,-2.380050182E0,1.600500047E-1,9.721950531E0
1.079767145E1,-2.232000113E0,1.030500084E-1,9.637950897E0
1.080017207E1,-2.038050175E0,2.595000155E-2,9.597000122E0
1.080267235E1,-1.786950111E0,-4.500000179E-2,9.589950562E0
1.080517296E1,-1.504050016E0,-1.240500063E-1,9.565950394E0
1.080767335E1,-1.150050044E0,-1.810500026E-1,9.571050644E0
1.081017389E1,-8.410500288E-1,-2.460000068E-1,9.561000824E0
1.081267428E1,-5.370000005E-1,-3.010500073E-1,9.547050476E0
1.081517489E1,-2.569500208E-1,-3.610500097E-1,9.520050049E0
1.081767543E1,8.205000311E-2,-4.489500225E-1,9.544050217E0
1.082017581E1,4.150500298E-1,-5.350500345E-1,9.559050560E0
1.082267643E1,6.970500350E-1,-6.190500259E-1,9.577950478E0
1.082517696E1,9.610500336E-1,-6.960000396E-1,9.585000038E0
1.082767734E1,1.195050001E0,-7.699500322E-1,9.585000038E0
1.083017788E1,1.405950069E0,-8.149500489E-1,9.619050026E0
1.083267850E1,1.567050099E0,-8.440500498E-1,9.646950722E0
1.083517890E1,1.710000038E0,-8.779500127E-1,9.670950890E0
1.083767943E1,1.819950104E0,-9.060000181E-1,9.705000877E0
1.084017982E1,1.993050098E0,-9.280500412E-1,9.726000786E0
1.084268043E1,2.218050003E0,-9.589500427E-1,9.757050514E0
1.084518074E1,2.445000172E0,-9.660000205E-1,9.750000000E0
1.084768137E1,2.587050200E0,-9.379500151E-1,9.789000511E0
1.085018191E1,2.737050056E0,-9.300000668E-1,9.832050323E0
1.085268252E1,2.926050186E0,-9.180000424E-1,9.889050484E0
1.085518283E1,3.195000172E0,-9.499500394E-1,9.880050659E0
1.085768346E1,3.499050140E0,-9.810000658E-1,9.898950577E0
1.086018385E1,3.730950117E0,-1.004999995E0,9.916050911E0
1.086268446E1,3.925050259E0,-9.949500561E-1,9.961050034E0
1.086518500E1,4.099950314E0,-9.810000658E-1,1.000605011E1
1.086768539E1,4.260000229E0,-1.002000093E0,1.006200027E1
1.087018592E1,4.423050404E0,-1.030950069E0,1.008795071E1
1.087268631E1,4.513950348E0,-1.060050011E0,1.008795071E1
1.087518692E1,4.534950256E0,-1.062000036E0,1.009695053E1
1.087768746E1,4.545000076E0,-1.074000001E0,1.011900043E1
1.088018785E1,4.567049980E0,-1.078950047E0,1.013295078E1
1.088268838E1,4.510950089E0,-1.072050095E0,1.014300060E1
1.088518900E1,4.420050144E0,-1.066950083E0,1.016205025E1
1.088768940E1,4.309950352E0,-1.051950097E0,1.015005016E1
1.089018993E1,4.228950024E0,-1.036050081E0,1.015500069E1
1.089269055E1,4.188000202E0,-1.017000079E0,1.013805008E1
1.089519094E1,4.156949997E0,-1.017000079E0,1.011405087E1
1.089769147E1,4.120950222E0,-1.017000079E0,1.007400036E1
1.090019186E1,4.048950195E0,-1.009050012E0,1.005405045E1
1.090269247E1,3.994050264E0,-9.760500193E-1,1.006200027E1
1.090519301E1,3.967950106E0,-9.619500637E-1,1.003995037E1
1.090769340E1,3.930000305E0,-9.499500394E-1,1.002795029E1
1.091019394E1,3.889050245E0,-9.640500546E-1,9.967950821E0
1.091269456E1,3.829050064E0,-9.730500579E-1,9.937050819E0
1.091519494E1,3.742950201E0,-9.850500226E-1,9.904050827E0
1.091769548E1,3.622950077E0,-9.760500193E-1,9.895950317E0
1.092019609E1,3.436050177E0,-9.660000205E-1,9.898950577E0
1.092269648E1,3.195000172E0,-9.300000668E-1,9.886950493E0
1.092519701E1,2.922000170E0,-9.520500302E-1,9.805050850E0
1.092769740E1,2.697000027E0,-9.280500412E-1,9.738000870E0
1.093019801E1,2.449950218E0,-9.349500537E-1,9.729000092E0
1.093269855E1,2.158050060E0,-9.019500613E-1,9.702000618E0
1.093519893E1,1.806000113E0,-8.590500355E-1,9.717000008E0
1.093769947E1,1.461000085E0,-8.029500246E-1,9.690000534E0
1.094019985E1,1.171950102E0,-7.630500197E-1,9.649950027E0
1.094270042E1,9.540000558E-1,-7.219500542E-1,9.621000290E0
1.094520104E1,7.189500332E-1,-6.550500393E-1,9.576000214E0
1.094770142E1,4.770000279E-1,-5.950500369E-1,9.576000214E0
1.095020196E1,2.779500186E-1,-5.209500194E-1,9.559050560E0
1.095270259E1,1.039500013E-1,-4.680000246E-1,9.549000740E0
1.095520298E1,-4.395000264E-2,-4.249500334E-1,9.537000656E0
1.095770359E1,-2.380500138E-1,-3.510000110E-1,9.525000572E0
1.096020390E1,-4.440000355E-1,-2.740500271E-1,9.532050133E0
1.096270450E1,-6.370500326E-1,-1.830000132E-1,9.544050217E0
1.096520504E1,-8.359500170E-1,-1.120500043E-1,9.580050468E0
1.096770542E1,-1.036949992E0,-8.805000782E-2,9.597000122E0
1.097020596E1,-1.248000026E0,-3.299999982E-2,9.607050896E0
1.097270658E1,-1.569000125E0,4.800000042E-2,9.610950470E0
1.097520699E1,-1.915950060E0,1.530000120E-1,9.643050194E0
1.097770753E1,-2.194050074E0,2.419500053E-1,9.688050270E0
1.098020792E1,-2.457000017E0,3.090000153E-1,9.697950363E0
1.098270853E1,-2.725050211E0,3.589500189E-1,9.750000000E0
1.098520909E1,-3.016950130E0,4.450500309E-1,9.790950775E0
1.098770947E1,-3.241950035E0,5.389500260E-1,9.834000587E0
1.099021008E1,-3.463050127E0,6.220500469E-1,9.853050232E0
1.099271062E1,-3.634950161E0,7.039500475E-1,9.880050659E0
1.099521101E1,-3.771000147E0,7.759500146E-1,9.889050484E0
1.099771156E1,-3.877050161E0,8.590500355E-1,9.901050568E0
1.100021217E1,-3.931950092E0,9.310500622E-1,9.927000046E0
1.100271248E1,-3.964950085E0,9.979500771E-1,9.985050201E0
1.100521310E1,-3.994050264E0,1.044000030E0,1.002600002E1
1.100771348E1,-4.018050194E0,1.092000008E0,1.004700089E1
1.101021410E1,-4.096950054E0,1.141950011E0,1.005000019E1
1.101271441E1,-4.147050381E0,1.201950073E0,1.005000019E1
1.101521502E1,-4.138050079E0,1.231050014E0,1.006200027E1
1.101771554E1,-4.168950081E0,1.261950016E0,1.010895061E1
1.102021616E1,-4.285950184E0,1.261950016E0,1.013595009E1
1.102271655E1,-4.377000332E0,1.249950051E0,1.015005016E1
1.102521708E1,-4.461000443E0,1.240050077E0,1.012605095E1
1.102771747E1,-4.518000126E0,1.249950051E0,1.009305000E1
1.103021808E1,-4.590000153E0,1.240050077E0,1.011705017E1
1.103271862E1,-4.657050133E0,1.243050098E0,1.013295078E1
1.103521901E1,-4.660050392E0,1.204050064E0,1.012905025E1
1.103771952E1,-4.636050224E0,1.159050107E0,1.015005016E1
1.104022014E1,-4.542000294E0,1.116000056E0,1.012605095E1
1.104272053E1,-4.408050060E0,1.057950020E0,1.008795071E1
1.104522106E1,-4.308000088E0,1.039050102E0,1.001100063E1
1.104772145E1,-4.201950073E0,1.024950027E0,9.994950294E0
1.105022199E1,-3.997050285E0,9.670500755E-1,9.958950043E0
1.105272260E1,-3.714000225E0,8.880000710E-1,9.930000305E0
1.105522299E1,-3.477000237E0,7.879500389E-1,9.916050911E0
1.105772352E1,-3.292950153E0,7.369500399E-1,9.898950577E0
1.106022414E1,-3.135000229E0,6.630000472E-1,9.877050400E0
1.106272453E1,-2.931000233E0,6.079500318E-1,9.805050850E0
1.106522506E1,-2.728050232E0,5.410500169E-1,9.757050514E0
1.106772545E1,-2.557950020E0,4.639500082E-1,9.724050522E0
1.107022606E1,-2.407050133E0,3.610500097E-1,9.700050354E0
1.107272660E1,-2.281949997E0,2.820000052E-1,9.697950363E0
1.107522699E1,-2.160000086E0,1.909500062E-1,9.694950104E0
1.107772752E1,-1.993050098E0,1.050000042E-1,9.678000450E0
1.108022814E1,-1.849050045E0,7.050000131E-3,9.645000458E0
1.108272853E1,-1.698000073E0,-7.095000148E-2,9.571050644E0
1.108522907E1,-1.509000063E0,-1.469999999E-1,9.561000824E0
1.108772946E1,-1.248000026E0,-2.380500138E-1,9.573000908E0
1.109022999E1,-9.300000668E-1,-3.319500089E-1,9.573000908E0
1.109273060E1,-6.349500418E-1,-4.249500334E-1,9.580050468E0
1.109523099E1,-3.840000033E-1,-5.140500069E-1,9.573000908E0
1.109773160E1,-4.095000029E-2,-5.809500217E-1,9.517950058E0
1.110023191E1,3.120000064E-1,-6.169500351E-1,9.504000664E0
1.110273255E1,6.570000052E-1,-6.649500132E-1,9.520050049E0
1.110523309E1,9.799500704E-1,-7.339500189E-1,9.552000046E0
1.110773347E1,1.285950065E0,-7.990500331E-1,9.598950386E0
1.111023409E1,1.555050015E0,-8.590500355E-1,9.604050636E0
1.111273463E1,1.806000113E0,-9.019500613E-1,9.637950897E0
1.111523500E1,2.029050112E0,-9.139500260E-1,9.640050888E0
1.111773554E1,2.211000204E0,-9.180000424E-1,9.646950722E0
1.112023593E1,2.328000069E0,-9.589500427E-1,9.681000710E0
1.112273654E1,2.473950148E0,-9.949500561E-1,9.730950356E0
1.112523706E1,2.665950060E0,-1.038000107E0,9.753000259E0
1.112773744E1,2.802000046E0,-1.041000009E0,9.793050766E0
1.113023806E1,2.895000219E0,-1.062000036E0,9.838950157E0
1.113273860E1,2.983950138E0,-1.086000085E0,9.913050652E0
1.113523900E1,3.139950037E0,-1.098000050E0,9.918000221E0
1.113773953E1,3.357000113E0,-1.132050037E0,9.925050735E0
1.114024015E1,3.609000206E0,-1.177050114E0,9.946950912E0
1.114274054E1,3.834000111E0,-1.203000069E0,9.997050285E0
1.114524109E1,3.990000248E0,-1.227000117E0,1.000200081E1
1.114774147E1,4.128000259E0,-1.222050071E0,1.007100010E1
1.115024209E1,4.328999996E0,-1.218000054E0,1.010505009E1
1.115274263E1,4.534950256E0,-1.258050084E0,1.010205078E1
1.115524301E1,4.698000431E0,-1.242000103E0,1.008795071E1
1.115774360E1,4.771950245E0,-1.242000103E0,1.011900043E1
1.116024414E1,4.818000317E0,-1.231950045E0,1.014300060E1
1.116274453E1,4.854000092E0,-1.227000117E0,1.014795017E1
1.116524506E1,4.819950104E0,-1.203000069E0,1.015995026E1
1.116774567E1,4.720050335E0,-1.186950088E0,1.015500069E1
1.117024598E1,4.573950291E0,-1.182000041E0,1.015005016E1
1.117274660E1,4.485000134E0,-1.159950018E0,1.014300060E1
1.117524698E1,4.372950077E0,-1.155000091E0,1.012395000E1
1.117774753E1,4.291050434E0,-1.203000069E0,1.011195087E1
1.118024792E1,4.155000210E0,-1.207950115E0,1.009995079E1
1.118274853E1,4.023000240E0,-1.189050078E0,1.009305000E1
1.118524907E1,3.898950100E0,-1.189050078E0,1.009500027E1
1.118774968E1,3.847950220E0,-1.195950031E0,1.006395054E1
1.119024998E1,3.802950144E0,-1.231950045E0,1.002105045E1
1.119275060E1,3.751950264E0,-1.249050021E0,9.973050117E0
1.119525098E1,3.688050270E0,-1.261050105E0,9.934950829E0
1.119775160E1,3.609000206E0,-1.246050000E0,9.898950577E0
1.120025213E1,3.499050140E0,-1.206000090E0,9.883950233E0
1.120275252E1,3.352950096E0,-1.170000076E0,9.862950325E0
1.120525305E1,3.168000221E0,-1.159950018E0,9.835950851E0
1.120775344E1,2.979000092E0,-1.150950074E0,9.802950859E0
